AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202104,0500VDS17000,1,418012,3.16,105.46,86400,0,20210527133343
202104,0010VDE25310,1,29627,3.57,64.93,71524,31,20210527133343
202104,0270VDE00400,1,215381,1.73,99.06,84832,1568,20210527133343
202104,0600VDE00028,1,533947,3.28,105.21,86363,0,20210527133343
202104,0100VDS13700,1,148786,6.18,87.35,13128,21,20210527133343
202104,0301VDE08400,1,678803,3.73,101.34,86310,90,20210527133343
202104,0010VDE02700,1,1121147,1.92,98.77,86136,264,20210527133343
202104,0120VDS02700,1,252452,1.97,106.74,86361,39,20210527133343
202104,0100VDE10200,1,1350341,5.03,98.84,86177,223,20210527133343
202104,0450VDE04850,1,526906,3.61,91.29,84531,1863,20210527133343
202104,1020VDS00100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDS09702,1,381098,2.91,96.09,86381,19,20210527133343
202104,0352VDS05100,1,885318,2.49,94.13,85430,970,20210527133343
202104,0010VDS23900,1,1363809,7.54,82.78,86372,28,20210527133343
202104,0500VDS16300,1,413841,2.79,95.30,85153,336,20210527133343
202104,0140VDE00500,1,333222,2.45,99.63,85632,768,20210527133343
202104,0121VDE01100,1,294564,2.22,105.96,49695,7105,20210527133343
202104,0301VDE02600,1,391420,2.13,101.99,82504,3873,20210527133343
202104,0352VDE01600,1,1046578,7.98,95.60,86369,31,20210527133343
202104,0010VDE16700,1,469658,3.02,96.47,85806,315,20210527133343
202104,0500VDE15204,1,451959,2.87,98.87,86360,40,20210527133343
202104,0251VDS00200,1,470851,2.87,101.73,85802,598,20210527133343
202104,1000VDS05200,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0100VDE06800,1,1055803,3.62,100.09,86391,9,20210527133343
202104,1020VDS00800,1,189036,3.90,94.98,86178,222,20210527133343
202104,0450VDS18200,1,728250,4.77,95.27,86370,30,20210527133343
202104,0100VDE09051,1,-1,-1.00,-1.00,61095,24910,20210527133343
202104,0252VDE18790,1,874030,6.15,98.34,84068,0,20210527133343
202104,0121VDS03200,1,758083,4.57,89.40,85523,877,20210527133343
202104,0252VDS18420,1,768921,3.94,105.68,81264,0,20210527133343
202104,0270VDE05500,1,439977,2.54,104.21,86322,78,20210527133343
202104,0500VDE06660,1,-1,-1.00,-1.00,17206,35974,20210527133343
202104,0301VDS00800,1,339159,1.83,105.32,86375,25,20210527133343
202104,0450VDE12800,1,732780,4.12,99.76,86302,98,20210527133343
202104,0201VDE01500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0252VDE19000,1,1216288,8.02,91.82,84793,0,20210527133343
202104,0550VDE19600,1,266981,2.29,90.60,72141,3476,20210527133343
202104,0150VDS27300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS26700,1,2699599,17.14,81.52,86383,17,20210527133343
202104,0450VDS06200,1,444031,3.32,90.16,86386,14,20210527133343
202104,0550VDE10400,1,270050,2.18,100.87,86387,13,20210527133343
202104,0100VDS04500,1,610735,4.75,95.81,86178,222,20210527133343
202104,0010VDE08600,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS29610,1,354172,13.10,38.49,86360,40,20210527133343
202104,0150VDE25651,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS14100,1,397705,2.24,99.26,64151,523,20210527133343
202104,0270VDE06760,1,-1,-1.00,-1.00,27536,45426,20210527133343
202104,0150VDS04800,1,202314,1.63,109.86,85309,1091,20210527133343
202104,0450VDE16300,1,776420,4.93,92.95,86376,24,20210527133343
202104,1040VDS00200,1,876636,3.64,95.10,85003,1354,20210527133343
202104,0500VDS10300,1,544646,3.18,101.21,86399,1,20210527133343
202104,1300VDS00340,1,470169,1.94,98.25,56560,0,20210527133343
202104,0650VDE02200,1,336445,2.32,93.15,86400,0,20210527133343
202104,0450VDS12700,1,723464,4.69,101.22,85785,615,20210527133343
202104,3000VDS01200,1,308898,1.69,95.38,84648,1752,20210527133343
202104,0301VDE03200,1,327105,1.98,106.17,86383,17,20210527133343
202104,0450VDS21100,1,874009,6.66,104.85,86377,23,20210527133343
202104,0400VDS03000,1,541987,6.59,96.03,48490,814,20210527133343
202104,0150VDS14300,1,364317,1.78,110.61,86372,28,20210527133343
202104,0500VDE15000,1,438646,3.57,95.32,85418,76,20210527133343
202104,0370VDS02000,1,1077212,5.02,105.19,86303,97,20210527133343
202104,0500VDS02200,1,2440768,12.25,81.93,78148,7589,20210527133343
202104,0352VDE03200,1,1099091,7.93,96.61,86379,21,20210527133343
202104,1710VDE00090,1,1809031,6.50,93.11,86279,0,20210527133343
202104,0450VDS12800,1,698570,3.69,107.19,86352,48,20210527133343
202104,0010VDE26400,1,2246613,6.90,109.55,86363,37,20210527133343
202104,0010VDE29800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS21210,1,630999,6.33,90.47,86218,182,20210527133343
202104,0170VDS00002,1,761746,4.13,103.36,78771,0,20210527133343
202104,0270VDE03350,1,0,0.00,0.00,85451,949,20210527133343
202104,0170VDS00026,1,1093438,8.30,79.23,82231,0,20210527133343
202104,0010VDS14900,1,567237,2.21,96.23,77768,7420,20210527133343
202104,0300VDE01800,1,666255,4.07,91.44,86069,215,20210527133343
202104,0352VDS08700,1,729802,3.98,94.19,72336,9198,20210527133343
202104,0351VDE15500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0351VDE03300,1,263336,1.41,109.11,86383,17,20210527133343
202104,0150VDE28200,1,1633709,10.18,86.56,86376,24,20210527133343
202104,0150VDE10800,1,433599,1.55,109.93,86382,18,20210527133343
202104,0450VDS05700,1,439149,2.95,98.20,86060,340,20210527133343
202104,0120VDE01900,1,269627,1.90,109.43,86382,18,20210527133343
202104,0351VDS00701,1,409340,2.30,101.49,86380,20,20210527133343
202104,1200VDE01900,1,-1,-1.00,-1.00,0,0,20210527133343
202104,2510VDS02200,1,716562,3.76,93.40,85671,729,20210527133343
202104,0160VDS00100,1,561078,3.42,98.02,86360,40,20210527133343
202104,0150VDE22000,1,890539,4.65,104.11,82747,477,20210527133343
202104,0352VDE09500,1,1129698,7.84,79.19,86383,17,20210527133343
202104,0450VDS14500,1,711931,3.89,104.79,86380,20,20210527133343
202104,0010VDE06200,1,1046044,3.54,93.01,86383,17,20210527133343
202104,0351VDS06400,1,384548,2.99,103.10,85912,488,20210527133343
202104,0121VDS02600,1,576109,3.08,99.86,85752,636,20210527133343
202104,1020VDS00700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS02400,1,1095921,2.11,100.10,86358,42,20210527133343
202104,0150VDS25800,1,1524017,7.19,93.86,86198,63,20210527133343
202104,0010VDS30200,1,2934176,13.34,78.76,86381,19,20210527133343
202104,0150VDS21500,1,676037,3.17,108.92,86285,115,20210527133343
202104,0010VDE25300,1,1329902,7.66,125.32,86387,13,20210527133343
202104,0552VDS00880,1,656548,3.92,90.17,72725,0,20210527133343
202104,0100VDS10101,1,1349323,3.81,104.90,86231,169,20210527133343
202104,0010VDS08800,1,1462668,5.21,96.04,75926,24,20210527133343
202104,0552VDS00770,1,638321,3.57,94.52,72546,0,20210527133343
202104,0450VDS15000,1,737134,3.97,101.38,86381,19,20210527133343
202104,0150VDE23650,1,-1,-1.00,-1.00,19913,37290,20210527133343
202104,0010VDS28600,1,2923246,11.49,100.50,86389,11,20210527133343
202104,0010VDS24800,1,1610216,13.87,80.93,86392,8,20210527133343
202104,1510VDE01700,1,278686,1.59,113.29,86379,21,20210527133343
202104,1100VDE00300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS06300,1,1041803,3.54,90.30,86357,43,20210527133343
202104,0400VDE02700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1710VDE00030,1,1171076,5.89,80.91,86334,0,20210527133343
202104,0300VDS07100,1,536723,3.03,101.64,84986,1414,20210527133343
202104,0101VDE04300,1,209205,1.48,108.15,84151,1959,20210527133343
202104,1040VDS01100,1,1452704,4.37,106.77,85744,656,20210527133343
202104,0450VDE12500,1,783114,5.01,97.82,86378,22,20210527133343
202104,0550VDS22000,1,304474,1.93,104.97,86328,72,20210527133343
202104,0251VDS06400,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDS16900,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDE11200,1,199498,1.52,102.96,86386,14,20210527133343
202104,0600VDE00008,1,1318597,6.91,84.69,86368,0,20210527133343
202104,0150VDE11400,1,411857,2.69,102.34,85656,33,20210527133343
202104,2510VDE03000,1,718969,3.82,93.74,86367,33,20210527133343
202104,0100VDS10102,1,1340531,4.02,104.02,86125,275,20210527133343
202104,1100VDE01000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1000VDS01900,1,2832258,10.33,74.14,86321,79,20210527133343
202104,0252VDE18360,1,726984,4.18,99.65,79305,0,20210527133343
202104,0252VDE18320,1,744634,4.14,101.39,81355,0,20210527133343
202104,0552VDE01100,1,703830,3.76,97.03,73659,0,20210527133343
202104,0552VDS01710,1,652708,3.73,98.18,74032,0,20210527133343
202104,0552VDS01670,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDS24000,1,509847,2.48,108.22,86288,112,20210527133343
202104,0121VDE00900,1,99094,0.93,108.51,85797,603,20210527133343
202104,0150VDE01100,1,526216,3.21,98.99,85386,937,20210527133343
202104,0400VDS02400,1,485190,0.33,103.67,86269,131,20210527133343
202104,0121VDE02900,1,590771,2.94,104.04,85812,588,20210527133343
202104,0251VDE04800,1,224240,3.64,90.38,47100,368,20210527133343
202104,1000VDE03637,1,2051271,5.73,85.58,84464,0,20210527133343
202104,0450VDE15700,1,777984,4.34,102.48,86382,18,20210527133343
202104,0200VDS01500,1,459867,2.92,102.99,86375,25,20210527133343
202104,0251VDS16000,1,729666,5.79,98.44,86384,16,20210527133343
202104,0101VDS05100,1,333541,2.16,102.06,86355,45,20210527133343
202104,1710VDE00230,1,779866,3.79,95.64,86324,0,20210527133343
202104,0450VDE06100,1,465633,3.45,90.00,86364,36,20210527133343
202104,1000VDS06500,1,1978164,7.78,85.42,86303,97,20210527133343
202104,1000VDE03700,1,1527458,8.32,87.01,86316,46,20210527133343
202104,0010VDS04200,1,679376,3.07,105.12,86371,29,20210527133343
202104,0150VDE26600,1,1409351,9.49,89.90,86344,56,20210527133343
202104,0010VDS06500,1,1058891,3.48,93.11,76290,3601,20210527133343
202104,2510VDS00800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0251VDE13100,1,553518,5.61,99.11,86234,166,20210527133343
202104,0500VDS04103,1,924890,6.43,79.92,85756,621,20210527133343
202104,0100VDE09350,1,-1,-1.00,-1.00,52438,32183,20210527133343
202104,0100VDS12000,1,1518966,5.39,101.03,86368,32,20210527133343
202104,0010VDE11000,1,1308528,3.91,104.09,86381,19,20210527133343
202104,0010VDE05400,1,597506,2.90,95.57,86377,23,20210527133343
202104,0550VDS12500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDE08600,1,525454,3.65,104.80,86398,2,20210527133343
202104,0550VDS16200,1,454414,2.58,109.91,86386,14,20210527133343
202104,0010VDE29650,1,3522990,4.09,84.68,86362,38,20210527133343
202104,0150VDS22000,1,975049,4.97,99.43,82903,332,20210527133343
202104,0500VDS07100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1100VDS00600,1,1813488,11.20,75.17,86377,23,20210527133343
202104,0150VDE28450,1,-1,-1.00,-1.00,7767,16668,20210527133343
202104,0500VDS04104,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0120VDS02900,1,206616,1.88,103.99,85233,1167,20210527133343
202104,0500VDE18206,1,496117,2.89,98.01,86390,10,20210527133343
202104,0010VDE12600,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0600VDE00012,1,1056557,6.78,98.80,86367,0,20210527133343
202104,0450VDS15300,1,737395,4.27,96.65,86383,17,20210527133343
202104,0550VDE08600,1,333495,1.73,105.10,82974,2067,20210527133343
202104,1000VDE01700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDS14100,1,42266,1.01,123.06,17008,29667,20210527133343
202104,0251VDE04900,1,187295,3.50,91.75,28675,398,20210527133343
202104,1710VDS00160,1,1384675,5.54,88.09,86330,0,20210527133343
202104,0400VDE04100,1,776155,5.32,95.09,86299,101,20210527133343
202104,0140VDS01900,1,309561,1.99,102.99,85579,821,20210527133343
202104,0351VDE08800,1,367074,2.95,101.75,86009,391,20210527133343
202104,0550VDS19200,1,556793,3.41,97.70,85784,616,20210527133343
202104,0150VDE10500,1,419276,1.54,107.43,86386,14,20210527133343
202104,0450VDS04200,1,699413,5.76,92.55,86237,163,20210527133343
202104,0351VDE02601,1,256422,1.64,106.96,86382,18,20210527133343
202104,1000VDS01600,1,3133603,12.77,71.87,86293,36,20210527133343
202104,0550VDS09500,1,553336,1.41,99.96,60553,25180,20210527133343
202104,0500VDE18700,1,437162,3.22,90.15,86395,5,20210527133343
202104,0252VDE18750,1,1065084,5.89,102.35,86179,0,20210527133343
202104,0450VDS09706,1,395981,2.76,96.30,86360,40,20210527133343
202104,0450VDS22620,1,10211,2.61,122.07,32381,36355,20210527133343
202104,0010VDS30920,1,524372,8.84,61.34,86399,1,20210527133343
202104,0150VDE07200,1,447255,2.32,107.48,86386,14,20210527133343
202104,0010VDE25100,1,1380610,7.39,99.30,86381,19,20210527133343
202104,0010VDE12300,1,978868,3.39,93.74,86386,14,20210527133343
202104,1710VDE00070,1,1792577,6.57,90.87,86308,0,20210527133343
202104,0100VDE07100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDS10300,1,279969,1.67,110.00,86375,25,20210527133343
202104,0010VDS28900,1,2735607,9.94,92.32,86381,19,20210527133343
202104,0140VDE00400,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0150VDE26500,1,1452824,8.23,89.58,86382,18,20210527133343
202104,0251VDE18200,1,575191,3.13,102.01,85775,625,20210527133343
202104,0101VDS03230,1,14,4.10,105.20,69998,16402,20210527133343
202104,0450VDE01900,1,687733,6.13,87.28,86376,24,20210527133343
202104,0500VDS09900,1,539915,3.23,100.70,86392,8,20210527133343
202104,1000VDE02600,1,479016,8.06,79.10,86380,20,20210527133343
202104,0550VDS09300,1,284124,1.72,94.69,85975,323,20210527133343
202104,0500VDS08350,1,-1,-1.00,-1.00,55935,29201,20210527133343
202104,0500VDE16000,1,445937,2.96,88.90,85441,50,20210527133343
202104,0450VDS20800,1,870489,7.04,99.32,86384,16,20210527133343
202104,1510VDE03700,1,344617,2.02,112.14,86385,15,20210527133343
202104,0500VDS01951,1,-1,-1.00,-1.00,32757,49870,20210527133343
202104,0550VDE23800,1,268362,1.66,105.32,85579,805,20210527133343
202104,0170VDS00004,1,1043692,3.83,98.69,81345,0,20210527133343
202104,0252VDE19020,1,1075152,8.42,92.07,75102,0,20210527133343
202104,1710VDS00120,1,1804221,8.31,77.70,86285,0,20210527133343
202104,0150VDE03200,1,210615,1.76,107.92,85206,1194,20210527133343
202104,0550VDS24100,1,429309,2.72,100.89,86388,12,20210527133343
202104,0550VDS12401,1,377467,1.94,99.98,85401,998,20210527133343
202104,1000VDE03650,1,1813973,4.37,104.09,84357,0,20210527133343
202104,0552VDS00910,1,656417,4.08,89.19,73108,0,20210527133343
202104,4000VDE00009,1,861688,8.13,76.39,85311,0,20210527133343
202104,0500VDS17400,1,225658,17.15,69.35,86400,0,20210527133343
202104,0270VDS00700,1,354807,2.30,93.31,86393,7,20210527133343
202104,0150VDS18800,1,0,0.00,0.00,86385,15,20210527133343
202104,0550VDS21800,1,309441,1.95,107.15,86332,68,20210527133343
202104,1020VDE00800,1,227115,4.56,98.48,86196,204,20210527133343
202104,0100VDS06550,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE13700,1,475552,2.44,97.83,85654,677,20210527133343
202104,1100VDS00700,1,2032523,18.06,69.33,86362,38,20210527133343
202104,0400VDS01700,1,827891,6.28,97.13,86382,18,20210527133343
202104,0552VDS01320,1,684348,4.00,96.39,74516,0,20210527133343
202104,0270VDE01000,1,111,4.01,82.30,52808,32353,20210527133343
202104,0010VDS27320,1,-1,-1.00,-1.00,71204,42,20210527133343
202104,0201VDS03000,1,261144,1.80,100.68,80459,1701,20210527133343
202104,0252VDE18400,1,771142,4.28,98.97,81905,0,20210527133343
202104,0500VDS06680,1,1879307,7.29,91.73,86349,51,20210527133343
202104,0550VDE12411,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1000VDE01600,1,1643294,17.91,67.26,86270,59,20210527133343
202104,0352VDE06000,1,809715,4.71,95.77,84607,1793,20210527133343
202104,1510VDE04000,1,339345,1.81,105.37,86382,18,20210527133343
202104,0100VDE10800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDS01750,1,-1,-1.00,-1.00,26579,43148,20210527133343
202104,0600VDS00004,1,1273121,8.48,93.54,85922,0,20210527133343
202104,0100VDS04300,1,527187,4.59,90.03,86296,104,20210527133343
202104,0100VDE02600,1,469901,3.04,100.77,85095,1305,20210527133343
202104,0010VDE23010,1,69897,1.91,92.81,72824,37,20210527133343
202104,2510VDS03000,1,759629,3.51,106.01,86371,29,20210527133343
202104,0352VDE02500,1,1110856,2.97,92.15,86371,29,20210527133343
202104,0150VDE26200,1,1769857,6.31,88.46,86177,66,20210527133343
202104,0352VDE02600,1,1083998,7.95,92.69,86379,21,20210527133343
202104,0500VDE01251,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE26800,1,2324590,7.08,92.55,86380,20,20210527133343
202104,0010VDE17200,1,483557,2.73,93.25,86014,372,20210527133343
202104,0550VDS13100,1,278362,2.16,102.48,86383,17,20210527133343
202104,0101VDE00120,1,38,1.55,100.00,64531,21863,20210527133343
202104,0351VDE13900,1,319775,1.62,108.17,85477,923,20210527133343
202104,0201VDE02100,1,233142,2.19,95.55,86375,25,20210527133343
202104,0550VDE06000,1,477865,2.43,94.50,86385,15,20210527133343
202104,1000VDE03614,1,1965956,5.93,92.59,84425,0,20210527133343
202104,0550VDE10100,1,271877,1.80,94.88,86350,50,20210527133343
202104,0252VDS18930,1,1132084,8.18,79.32,84562,0,20210527133343
202104,0010VDS03700,1,910049,1.59,92.51,86366,34,20210527133343
202104,0351VDE03100,1,263961,1.92,106.55,86392,8,20210527133343
202104,0600VDE00031,1,793734,4.72,108.35,86063,0,20210527133343
202104,0150VDE00500,1,452432,2.80,92.54,85440,960,20210527133343
202104,0010VDE20900,1,306886,3.46,92.44,86380,20,20210527133343
202104,0450VDS10700,1,801645,5.62,92.21,86326,35,20210527133343
202104,0301VDS02400,1,243174,1.67,104.04,85301,1099,20210527133343
202104,0500VDS06610,1,-1,-1.00,-1.00,24997,31176,20210527133343
202104,0270VDE06450,1,29458,1.58,119.05,46138,38930,20210527133343
202104,0552VDE00760,1,734708,3.99,98.86,74164,0,20210527133343
202104,0552VDE01690,1,653911,3.88,108.37,68591,0,20210527133343
202104,0100VDS08100,1,1018655,3.43,102.16,86191,209,20210527133343
202104,0400VDS01200,1,30029,20.62,55.75,12912,18,20210527133343
202104,0010VDE22710,1,-1,-1.00,-1.00,72951,9,20210527133343
202104,0650VDE03100,1,284814,1.97,107.02,86386,14,20210527133343
202104,0252VDE18470,1,776011,4.79,95.69,82025,0,20210527133343
202104,0450VDE13800,1,747226,4.69,95.42,86096,190,20210527133343
202104,0500VDE12700,1,434026,2.47,103.32,86400,0,20210527133343
202104,0552VDE00840,1,660489,3.84,93.31,73300,0,20210527133343
202104,0500VDS14608,1,444530,2.77,91.78,86398,2,20210527133343
202104,0010VDS18700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0351VDS08200,1,423917,4.02,89.17,85760,640,20210527133343
202104,0101VDE00300,1,217358,1.37,103.85,86343,57,20210527133343
202104,0101VDS04000,1,168297,1.86,101.93,86321,58,20210527133343
202104,0270VDS01800,1,294758,2.01,101.01,85009,1391,20210527133343
202104,0552VDE00830,1,660951,3.55,96.43,73260,0,20210527133343
202104,0351VDS05000,1,389066,3.00,101.06,85936,464,20210527133343
202104,0550VDE06800,1,480761,2.51,98.31,85858,542,20210527133343
202104,0352VDE09800,1,2412827,7.03,108.23,86277,123,20210527133343
202104,0351VDE14300,1,339532,1.47,110.39,86283,117,20210527133343
202104,0550VDE21000,1,302637,2.11,100.64,85623,777,20210527133343
202104,0450VDS07800,1,406180,3.27,91.97,84963,1426,20210527133343
202104,0352VDS06050,1,0,0.00,0.00,86369,25,20210527133343
202104,0150VDS08500,1,422907,2.22,107.82,86232,156,20210527133343
202104,0550VDS17300,1,494191,2.50,99.18,83319,2326,20210527133343
202104,0201VDE03300,1,228960,1.75,102.25,84824,1006,20210527133343
202104,0150VDS21200,1,505626,2.53,106.36,84910,1490,20210527133343
202104,0150VDE23600,1,1012879,4.60,104.12,84737,1652,20210527133343
202104,0500VDS02000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDS02600,1,1956963,11.37,87.50,79817,6437,20210527133343
202104,0450VDE16602,1,768055,5.54,97.36,86354,46,20210527133343
202104,0270VDS00200,1,227051,1.96,80.11,86368,32,20210527133343
202104,0550VDE12405,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDE07900,1,427315,3.25,97.94,86364,36,20210527133343
202104,0550VDS06400,1,464780,2.44,108.67,86372,28,20210527133343
202104,0201VDE03000,1,292025,1.70,103.62,83714,1875,20210527133343
202104,0270VDE04700,1,431274,2.58,101.89,85087,1313,20210527133343
202104,0150VDS01300,1,576424,3.18,100.76,85171,1229,20210527133343
202104,0201VDS01300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDE14600,1,747671,4.20,102.87,85949,451,20210527133343
202104,0300VDS01800,1,616043,3.43,97.32,86176,123,20210527133343
202104,0500VDE12000,1,579868,3.05,110.74,86400,0,20210527133343
202104,0500VDS00300,1,1905578,11.34,81.75,86376,24,20210527133343
202104,0150VDE07500,1,365428,2.69,124.16,84983,1319,20210527133343
202104,0100VDE06550,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0550VDE16400,1,442541,2.68,104.68,86350,50,20210527133343
202104,1000VDS03628,1,2193612,6.17,89.15,84428,0,20210527133343
202104,0500VDE02100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE20400,1,791082,3.42,99.55,86375,25,20210527133343
202104,0100VDE09200,1,1107414,3.87,98.19,86128,272,20210527133343
202104,0010VDS22720,1,167612,6.12,44.62,72948,12,20210527133343
202104,0550VDE12401,1,253774,1.72,99.20,50432,25101,20210527133343
202104,0500VDS13800,1,490012,2.82,110.28,86397,3,20210527133343
202104,0101VDS02100,1,140803,1.39,102.62,85143,1257,20210527133343
202104,0010VDS25600,1,561847,16.93,74.35,84502,43,20210527133343
202104,0300VDS02300,1,614318,3.38,98.54,86197,102,20210527133343
202104,0450VDS23900,1,220901,1.34,100.16,85285,1115,20210527133343
202104,0500VDS11100,1,563518,3.39,99.66,85852,548,20210527133343
202104,0450VDE16608,1,766408,4.47,98.69,86369,31,20210527133343
202104,0010VDE09900,1,1030672,4.66,109.91,79159,205,20210527133343
202104,0010VDE01900,1,910594,1.79,98.49,55860,14511,20210527133343
202104,0120VDS00800,1,363430,1.99,102.46,85632,768,20210527133343
202104,0550VDE22200,1,360913,1.99,100.00,84981,1419,20210527133343
202104,0552VDS01080,1,702966,3.79,99.92,74222,0,20210527133343
202104,0252VDS18600,1,200847,4.39,105.56,21739,0,20210527133343
202104,0251VDS08200,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE05300,1,598414,2.78,103.52,86384,16,20210527133343
202104,0550VDE08000,1,255053,1.61,104.68,86312,88,20210527133343
202104,0500VDS05250,1,-1,-1.00,-1.00,9130,24962,20210527133343
202104,0500VDE09700,1,527533,3.27,100.12,85719,681,20210527133343
202104,1000VDS03620,1,1985214,5.50,96.27,84434,0,20210527133343
202104,0010VDS22400,1,1598574,5.93,90.88,86387,13,20210527133343
202104,0351VDE10200,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0301VDE03800,1,408217,2.22,98.63,86315,85,20210527133343
202104,1000VDE04000,1,1848259,19.66,73.62,86318,44,20210527133343
202104,0450VDS06600,1,405321,2.67,98.09,85527,873,20210527133343
202104,0150VDE27751,1,-1,-1.00,-1.00,86186,70,20210527133343
202104,1000VDE03616,1,1966561,6.10,92.46,84421,0,20210527133343
202104,0300VDS06005,1,548537,4.79,91.45,86095,305,20210527133343
202104,0251VDS17550,1,1220043,4.72,100.45,86371,29,20210527133343
202104,1200VDE00100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0252VDE18530,1,807399,4.13,103.39,82375,0,20210527133343
202104,0150VDE28300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE11500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE15600,1,483092,2.36,92.68,86267,60,20210527133343
202104,0121VDS00300,1,24022,0.79,108.57,85823,348,20210527133343
202104,1200VDS00800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0352VDS04400,1,892501,6.02,94.44,85812,220,20210527133343
202104,0450VDE13400,1,733829,4.45,103.00,86166,102,20210527133343
202104,0450VDE02400,1,696256,6.02,89.34,86225,175,20210527133343
202104,0352VDS05300,1,853712,2.45,92.14,81938,4462,20210527133343
202104,0140VDS00600,1,327456,1.84,105.08,86363,37,20210527133343
202104,0550VDE09500,1,286615,1.69,106.27,84307,1991,20210527133343
202104,0450VDS00800,1,708328,5.62,96.44,86370,30,20210527133343
202104,0550VDS07200,1,326760,1.92,103.04,85754,646,20210527133343
202104,0101VDS02300,1,141544,1.28,106.42,86282,118,20210527133343
202104,0500VDS17900,1,418779,2.68,105.40,86394,6,20210527133343
202104,0150VDS10100,1,468619,3.80,88.71,86385,15,20210527133343
202104,0270VDS04600,1,440724,2.43,106.10,86385,15,20210527133343
202104,1000VDS03611,1,1925540,5.71,90.14,84299,0,20210527133343
202104,1710VDE00260,1,777041,5.09,72.02,86345,0,20210527133343
202104,0150VDS19200,1,515228,2.48,111.95,86386,14,20210527133343
202104,0252VDE18310,1,744027,4.36,92.49,81153,0,20210527133343
202104,0201VDS00100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1100VDS02100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0251VDE14900,1,405431,6.52,95.39,85472,928,20210527133343
202104,0550VDS12300,1,309747,1.66,111.15,86374,26,20210527133343
202104,0200VDS03500,1,482311,1.74,105.50,86388,12,20210527133343
202104,0351VDS00600,1,406421,1.84,108.43,86382,18,20210527133343
202104,0400VDS04702,1,844129,5.62,98.95,83719,2279,20210527133343
202104,0500VDS08100,1,698670,3.90,102.37,86398,2,20210527133343
202104,0251VDS16910,1,-1,-1.00,-1.00,49315,36433,20210527133343
202104,0550VDE15500,1,236077,1.78,104.27,86364,36,20210527133343
202104,0252VDE18500,1,779722,4.71,99.13,81813,0,20210527133343
202104,0550VDE08200,1,353134,1.80,103.53,84703,1690,20210527133343
202104,0300VDE02700,1,153811,1.89,102.71,21513,41389,20210527133343
202104,0552VDE01330,1,695046,4.23,92.96,74371,0,20210527133343
202104,5510VDS00500,1,1456777,7.18,91.97,86389,11,20210527133343
202104,1100VDS01500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS28400,1,2696873,9.13,95.38,86383,17,20210527133343
202104,0450VDE22100,1,1059658,10.00,93.60,86385,15,20210527133343
202104,0650VDE00500,1,284989,1.94,107.75,86387,13,20210527133343
202104,0550VDE05400,1,469586,2.31,107.76,86375,25,20210527133343
202104,0500VDE03550,1,-1,-1.00,-1.00,23877,35501,20210527133343
202104,0450VDE01400,1,816703,8.70,92.63,86026,335,20210527133343
