AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202107,0141VDS15500,1,110384,1.71,89.54,89252,28,20210801083028
202107,0141VDS15600,1,110379,1.68,89.91,89253,27,20210801083028
202107,0141VDS15700,1,109024,1.70,90.79,89252,28,20210801083028
202107,0141VDS15800,1,110374,1.60,93.17,89252,28,20210801083028
202107,0141VDS15900,1,110542,1.61,91.92,89253,27,20210801083028
202107,0141VDS16000,1,110541,1.62,92.82,89253,27,20210801083028
202107,0141VDS16100,1,110500,1.60,93.48,89254,26,20210801083028
202107,0141VDS16200,1,110427,1.57,92.08,89254,26,20210801083028
202107,0141VDS16300,1,110394,1.59,94.38,89254,26,20210801083028
202107,0141VDS16400,1,110525,1.58,94.01,89255,25,20210801083028
202107,0141VDS16500,1,110379,1.59,94.27,89259,21,20210801083028
202107,0141VDS16600,1,110349,1.59,94.31,89252,28,20210801083028
202107,0141VDS16700,1,110524,1.73,85.46,89252,28,20210801083028
202107,0141VDS16800,1,115236,1.67,84.83,88904,79,20210801083028
202107,0141VDS16900,1,151896,1.96,85.56,89237,43,20210801083028
202107,0141VDS17000,1,152165,1.87,88.32,89253,27,20210801083028
202107,0141VDS17100,1,152048,1.86,88.67,89253,27,20210801083028
202107,0141VDS17200,1,151487,1.83,90.32,89254,26,20210801083028
202107,0141VDS17300,1,151931,1.84,89.99,89255,25,20210801083028
202107,0141VDS17400,1,151408,1.93,77.58,89257,23,20210801083028
202107,0141VDS17500,1,151457,1.95,79.31,89256,24,20210801083028
202107,0141VDS17550,1,151748,2.78,83.36,88732,548,20210801083028
202107,0141VDS17600,1,130491,1.87,88.37,88813,84,20210801083028
202107,0141VDS17700,1,87243,1.50,89.60,89265,15,20210801083028
202107,0141VDS17750,1,85783,1.20,89.78,89255,25,20210801083028
202107,0141VDS17800,1,0,0.00,0.00,65602,23660,20210801083028
202107,0141VDS17900,1,190589,2.26,91.41,89254,26,20210801083028
202107,0141VDS18000,1,0,0.00,0.00,63123,26102,20210801083028
202107,0141VDS18100,1,226898,2.35,94.52,89254,26,20210801083028
202107,0141VDS18200,1,228173,2.21,98.77,89253,27,20210801083028
202107,0141VDS18300,1,226983,2.12,100.23,89254,26,20210801083028
202107,0141VDS18400,1,223509,2.14,99.35,89255,25,20210801083028
202107,0141VDS18500,1,226693,2.27,92.75,89255,25,20210801083028
202107,0141VDS18600,1,225410,2.16,95.47,89255,25,20210801083028
202107,0141VDS18700,1,229428,2.00,95.58,89256,24,20210801083028
202107,0141VDS18800,1,227059,2.25,95.22,89258,22,20210801083028
202107,0141VDS18850,1,227168,2.92,92.53,89254,26,20210801083028
202107,0141VDS18900,1,227438,2.69,80.09,89076,204,20210801083028
202107,0150VDE00500,1,445044,2.71,91.79,86542,980,20210801083028
202107,0150VDE00700,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE00900,1,519451,2.89,109.45,87762,1027,20210801083028
202107,0150VDE01100,1,516282,2.93,98.52,87272,1592,20210801083028
202107,0150VDE01300,1,571808,2.92,101.64,85483,2469,20210801083028
202107,0150VDE01400,1,521890,2.92,104.32,89238,42,20210801083028
202107,0150VDE01500,1,579017,2.92,105.14,86749,1630,20210801083028
202107,0150VDE01600,1,525378,2.92,105.44,88546,711,20210801083028
202107,0150VDE01800,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE01900,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE02100,1,542225,3.30,99.75,88615,665,20210801083028
202107,0150VDE02300,1,188652,1.57,108.35,88153,1127,20210801083028
202107,0150VDE02500,1,208078,1.45,88.55,89118,162,20210801083028
202107,0150VDE02600,1,207988,1.76,110.13,89266,14,20210801083028
202107,0150VDE02700,1,208694,1.54,109.67,89260,20,20210801083028
202107,0150VDE02900,1,209107,1.58,109.89,89253,27,20210801083028
202107,0150VDE03000,1,187109,1.79,104.92,88759,521,20210801083028
202107,0150VDE03200,1,199569,1.64,108.71,87891,1389,20210801083028
202107,0150VDE03300,1,146877,1.52,96.32,89247,33,20210801083028
202107,0150VDE03500,1,198927,1.59,109.77,89251,29,20210801083028
202107,0150VDE03800,1,199110,1.62,105.99,88285,995,20210801083028
202107,0150VDE04000,1,261018,1.61,110.46,86553,2727,20210801083028
202107,0150VDE04200,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE04400,1,199760,1.63,109.83,87769,1511,20210801083028
202107,0150VDE04600,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE04800,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE05000,1,117287,2.55,111.61,55541,821,20210801083028
202107,0150VDE05200,1,240425,1.45,109.79,88944,336,20210801083028
202107,0150VDE05390,1,241251,2.27,107.03,89262,18,20210801083028
202107,0150VDE05600,1,240326,1.46,110.61,89262,18,20210801083028
202107,0150VDE05800,1,240186,1.48,109.90,89262,18,20210801083028
202107,0150VDE06000,1,240221,1.46,110.18,89261,19,20210801083028
202107,0150VDE06200,1,240211,1.44,109.82,88958,322,20210801083028
202107,0150VDE06400,1,240206,1.56,101.59,89216,64,20210801083028
202107,0150VDE06600,1,238543,2.88,94.98,87627,36,20210801083028
202107,0150VDE06700,1,427246,2.00,100.69,87575,87,20210801083028
202107,0150VDE06900,1,430580,2.18,108.47,89068,212,20210801083028
202107,0150VDE07000,1,347771,1.85,108.97,89262,18,20210801083028
202107,0150VDE07200,1,429606,2.15,108.06,89261,19,20210801083028
202107,0150VDE07300,1,430386,2.27,102.48,89256,24,20210801083028
202107,0150VDE07400,1,429729,2.13,108.10,89135,145,20210801083028
202107,0150VDE07500,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE07700,1,405466,2.01,111.61,88897,383,20210801083028
202107,0150VDE07900,1,410600,2.56,108.93,89261,19,20210801083028
202107,0150VDE08100,1,405844,2.02,111.04,89260,20,20210801083028
202107,0150VDE08300,1,405896,2.14,98.97,89244,36,20210801083028
202107,0150VDE08500,1,393180,2.03,107.38,89119,161,20210801083028
202107,0150VDE08700,1,392691,2.05,106.46,89259,21,20210801083028
202107,0150VDE08900,1,383323,1.22,105.39,89260,20,20210801083028
202107,0150VDE09100,1,391904,2.50,113.26,89261,19,20210801083028
202107,0150VDE09200,1,394452,1.26,104.58,89261,19,20210801083028
202107,0150VDE09400,1,396343,2.32,104.22,89263,17,20210801083028
202107,0150VDE09410,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE09420,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE09500,1,399274,1.34,108.61,89261,19,20210801083028
202107,0150VDE09700,1,399270,2.66,105.26,89248,32,20210801083028
202107,0150VDE09900,1,414027,1.34,106.60,89138,142,20210801083028
202107,0150VDE10100,1,420604,2.69,101.79,89259,21,20210801083028
202107,0150VDE10300,1,411078,2.60,107.45,89261,19,20210801083028
202107,0150VDE10400,1,290094,2.81,117.31,89265,15,20210801083028
202107,0150VDE10500,1,10,4.25,124.50,89262,18,20210801083028
202107,0150VDE10700,1,387489,3.04,111.22,89260,20,20210801083028
202107,0150VDE10800,1,412031,1.39,110.75,89258,22,20210801083028
202107,0150VDE11000,1,409591,1.36,107.41,89062,218,20210801083028
202107,0150VDE11200,1,384112,2.46,109.55,89063,217,20210801083028
202107,0150VDE11400,1,441900,2.63,103.71,88762,476,20210801083028
202107,0150VDE11600,1,387674,2.77,98.74,89262,18,20210801083028
202107,0150VDE11700,1,394971,1.33,91.86,88240,39,20210801083028
202107,0150VDE11900,1,289586,1.27,101.72,88239,40,20210801083028
202107,0150VDE12100,1,393551,2.75,97.45,88052,227,20210801083028
202107,0150VDE12200,1,311658,1.55,100.93,88181,1099,20210801083028
202107,0150VDE12400,1,389695,1.94,106.39,89237,43,20210801083028
202107,0150VDE12500,1,384898,3.14,99.87,89262,18,20210801083028
202107,0150VDE12700,1,181313,1.67,103.69,89248,32,20210801083028
202107,0150VDE12900,1,334477,4.65,98.37,89259,21,20210801083028
202107,0150VDE13100,1,518912,2.35,105.21,86513,1908,20210801083028
202107,0150VDE13300,1,508264,2.74,101.30,86506,1915,20210801083028
202107,0150VDE13400,1,350827,3.20,96.15,89254,26,20210801083028
202107,0150VDE13800,1,336345,1.52,110.94,87354,1671,20210801083028
202107,0150VDE13900,1,327869,2.27,104.77,89267,13,20210801083028
202107,0150VDE14100,1,330793,1.77,109.57,89267,13,20210801083028
202107,0150VDE14300,1,155795,1.22,119.49,89260,20,20210801083028
202107,0150VDE14400,1,323004,4.42,92.72,88946,334,20210801083028
202107,0150VDE14600,1,0,0.00,0.00,89260,20,20210801083028
202107,0150VDE14800,1,0,0.00,0.00,89262,18,20210801083028
202107,0150VDE14850,1,414176,2.17,99.80,89236,44,20210801083028
202107,0150VDE15200,1,408071,1.75,108.39,88862,418,20210801083028
202107,0150VDE15400,1,313617,2.18,106.35,89259,21,20210801083028
202107,0150VDE15600,1,394929,2.79,103.36,89258,22,20210801083028
202107,0150VDE15800,1,417134,2.16,106.35,89156,124,20210801083028
202107,0150VDE16000,1,390631,2.04,108.16,89139,141,20210801083028
202107,0150VDE16100,1,392991,4.38,106.66,89259,21,20210801083028
202107,0150VDE16200,1,92702,0.64,91.48,87410,26,20210801083028
202107,0150VDE16400,1,7934,3.59,99.87,89265,15,20210801083028
202107,0150VDE16600,1,384660,1.84,112.37,87396,40,20210801083028
202107,0150VDE16800,1,389719,1.92,105.89,89259,21,20210801083028
202107,0150VDE17000,1,390437,2.18,106.23,88949,225,20210801083028
202107,0150VDE17200,1,452187,2.31,99.19,89231,49,20210801083028
202107,0150VDE17400,1,450265,2.09,105.38,89260,20,20210801083028
202107,0150VDE17600,1,451174,2.16,101.88,89260,20,20210801083028
202107,0150VDE17800,1,449947,2.14,102.35,89260,20,20210801083028
202107,0150VDE18000,1,449019,1.96,111.51,89261,19,20210801083028
202107,0150VDE18200,1,452152,2.21,109.29,89259,21,20210801083028
202107,0150VDE18400,1,451743,2.11,111.28,89255,25,20210801083028
202107,0150VDE18600,1,449535,2.12,104.37,89149,131,20210801083028
202107,0150VDE18800,1,0,0.00,0.00,89260,20,20210801083028
202107,0150VDE19000,1,0,0.00,0.00,89263,17,20210801083028
202107,0150VDE19200,1,485542,2.30,112.37,89261,19,20210801083028
202107,0150VDE19400,1,484692,2.31,109.52,89256,24,20210801083028
202107,0150VDE19600,1,484257,2.30,108.71,89164,116,20210801083028
202107,0150VDE19800,1,419516,2.15,110.82,79831,4562,20210801083028
202107,0150VDE20000,1,525655,3.03,111.32,79282,5097,20210801083028
202107,0150VDE20100,1,549679,3.85,111.18,89244,36,20210801083028
202107,0150VDE20300,1,6,1.57,113.30,89266,14,20210801083028
202107,0150VDE20500,1,515458,4.09,93.96,89266,14,20210801083028
202107,0150VDE20700,1,541562,2.85,103.80,89177,103,20210801083028
202107,0150VDE20900,1,497180,2.69,109.81,79232,10048,20210801083028
202107,0150VDE21000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE21100,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE21200,1,495256,2.31,110.16,87739,1541,20210801083028
202107,0150VDE21300,1,551089,2.88,107.56,88623,155,20210801083028
202107,0150VDE21400,1,546858,2.99,100.73,88589,189,20210801083028
202107,0150VDE21500,1,612377,2.94,108.89,88527,246,20210801083028
202107,0150VDE21600,1,557283,2.87,116.61,88642,136,20210801083028
202107,0150VDE21700,1,332225,3.28,97.41,88641,136,20210801083028
202107,0150VDE21800,1,560436,3.02,103.18,87708,1067,20210801083028
202107,0150VDE21900,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE22000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE22100,1,900939,4.61,100.01,88516,764,20210801083028
202107,0150VDE22200,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE22300,1,892318,4.33,105.48,89201,70,20210801083028
202107,0150VDE22400,1,397377,5.34,92.21,89266,14,20210801083028
202107,0150VDE22500,1,960103,4.53,101.56,89236,44,20210801083028
202107,0150VDE22600,1,803561,4.08,94.96,88760,520,20210801083028
202107,0150VDE22700,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE22800,1,1003611,3.38,109.90,87343,1906,20210801083028
202107,0150VDE22900,1,924248,3.10,120.58,85543,3737,20210801083028
202107,0150VDE23000,1,998069,3.22,110.38,82579,6699,20210801083028
202107,0150VDE23100,1,988159,3.28,100.50,89126,154,20210801083028
202107,0150VDE23200,1,834881,4.43,101.90,89259,21,20210801083028
202107,0150VDE23300,1,1006754,3.15,110.66,89243,37,20210801083028
202107,0150VDE23400,1,1007736,3.43,106.76,89239,41,20210801083028
202107,0150VDE23500,1,1100373,3.41,108.30,85927,3304,20210801083028
202107,0150VDE23600,1,1028570,3.47,109.40,88806,474,20210801083028
202107,0150VDE23650,1,-1,-1.00,-1.00,20994,39700,20210801083028
202107,0150VDE23651,1,-1,-1.00,-1.00,21444,40492,20210801083028
202107,0150VDE23700,1,969746,4.20,104.23,87328,75,20210801083028
202107,0150VDE23800,1,1140105,4.63,110.15,86459,944,20210801083028
202107,0150VDE23900,1,1143169,5.06,115.87,89261,19,20210801083028
202107,0150VDE24000,1,1201905,5.66,105.82,88451,819,20210801083028
202107,0150VDE24100,1,1087129,6.29,95.42,89260,20,20210801083028
202107,0150VDE24200,1,995962,4.73,96.84,89261,19,20210801083028
202107,0150VDE24300,1,1173107,9.52,107.14,89254,26,20210801083028
202107,0150VDE24400,1,1163898,4.35,102.12,88823,457,20210801083028
202107,0150VDE24450,1,-1,-1.00,-1.00,51695,37131,20210801083028
202107,0150VDE24451,1,-1,-1.00,-1.00,13618,30788,20210801083028
202107,0150VDE24500,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE24600,1,1312867,7.58,92.86,89250,30,20210801083028
202107,0150VDE24700,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE24800,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE24900,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25100,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25200,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25400,1,1428339,6.25,95.49,88162,41,20210801083028
202107,0150VDE25500,1,1474685,4.88,94.93,89252,28,20210801083028
202107,0150VDE25600,1,1456083,4.72,101.91,89230,50,20210801083028
202107,0150VDE25650,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25651,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE25700,1,1759307,5.59,96.41,89041,49,20210801083028
202107,0150VDE25800,1,1334502,6.20,99.14,86984,64,20210801083028
202107,0150VDE25900,1,1665444,5.31,100.43,87013,35,20210801083028
202107,0150VDE26000,1,1682644,5.32,104.83,87008,40,20210801083028
202107,0150VDE26100,1,1690465,5.44,100.79,87009,39,20210801083028
202107,0150VDE26200,1,1737651,6.09,88.10,87095,49,20210801083028
202107,0150VDE26250,1,-1,-1.00,-1.00,4078,15391,20210801083028
202107,0150VDE26300,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE26400,1,541176,9.30,84.61,45489,307,20210801083028
202107,0150VDE26500,1,1472858,7.80,91.20,87561,44,20210801083028
202107,0150VDE26600,1,1229757,7.84,90.89,87479,207,20210801083028
202107,0150VDE26700,1,716061,8.15,90.44,89041,131,20210801083028
202107,0150VDE26800,1,1538843,10.05,108.29,89255,25,20210801083028
202107,0150VDE26900,1,1647,4.15,107.33,3331,649,20210801083028
202107,0150VDE26950,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE26951,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27100,1,1734509,8.59,95.04,89151,129,20210801083028
202107,0150VDE27200,1,1690531,7.37,95.00,89157,123,20210801083028
202107,0150VDE27300,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27400,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27500,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27600,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27700,1,1487187,4.94,100.95,88158,243,20210801083028
202107,0150VDE27750,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27751,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27850,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE27900,1,1835087,10.79,92.69,88800,480,20210801083028
202107,0150VDE28000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28050,1,-1,-1.00,-1.00,24712,43690,20210801083028
202107,0150VDE28051,1,-1,-1.00,-1.00,35183,45378,20210801083028
202107,0150VDE28071,1,1793079,0.31,79.95,89243,37,20210801083028
202107,0150VDE28081,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28100,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28200,1,1524159,8.98,88.35,87789,1114,20210801083028
202107,0150VDE28300,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28341,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28351,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28400,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28450,1,-1,-1.00,-1.00,8096,18650,20210801083028
202107,0150VDE28480,1,1924706,6.12,92.81,89227,53,20210801083028
202107,0150VDE28610,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28621,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28622,1,-1,-1.00,-1.00,5334,13520,20210801083028
202107,0150VDE28623,1,-1,-1.00,-1.00,10220,19360,20210801083028
202107,0150VDE28650,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28690,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE28720,1,1267866,4.24,97.12,86658,128,20210801083028
202107,0150VDE28930,1,1953950,5.93,86.14,89230,50,20210801083028
202107,0150VDE28931,1,-1,-1.00,-1.00,1118,7827,20210801083028
202107,0150VDE28941,1,-1,-1.00,-1.00,9109,15950,20210801083028
202107,0150VDE28970,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE29001,1,-1,-1.00,-1.00,9683,19379,20210801083028
202107,0150VDE29010,1,1371972,5.94,89.40,87770,299,20210801083028
202107,0150VDE29011,1,-1,-1.00,-1.00,10962,16229,20210801083028
202107,0150VDE29021,1,-1,-1.00,-1.00,22739,39610,20210801083028
202107,0150VDE29410,1,1608320,9.82,75.19,89247,33,20210801083028
202107,0150VDE29411,1,508792,11.54,59.59,52287,36501,20210801083028
202107,0150VDE29500,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDE29600,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS00500,1,314421,2.20,102.34,86492,812,20210801083028
202107,0150VDS00700,1,7579,2.65,93.32,1605,19,20210801083028
202107,0150VDS00900,1,523029,3.05,102.88,88007,957,20210801083028
202107,0150VDS01100,1,526397,3.01,103.93,88545,735,20210801083028
202107,0150VDS01300,1,573037,3.05,101.19,88151,1129,20210801083028
202107,0150VDS01400,1,406469,3.16,95.98,89261,19,20210801083028
202107,0150VDS01500,1,569170,3.07,97.96,88252,1028,20210801083028
202107,0150VDS01600,1,523937,3.00,98.86,88643,637,20210801083028
202107,0150VDS01800,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS01900,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS02100,1,548204,3.01,98.87,88782,468,20210801083028
202107,0150VDS02300,1,188773,1.42,109.83,88045,1235,20210801083028
202107,0150VDS02500,1,211821,1.33,108.41,89248,32,20210801083028
202107,0150VDS02600,1,210940,1.73,105.03,89266,14,20210801083028
202107,0150VDS02700,1,163487,1.43,110.53,89265,15,20210801083028
202107,0150VDS02900,1,212127,1.65,110.43,89246,34,20210801083028
202107,0150VDS03000,1,185180,1.59,92.36,88994,286,20210801083028
202107,0150VDS03200,1,202849,1.61,110.80,87485,1771,20210801083028
202107,0150VDS03300,1,183940,1.34,104.76,89259,21,20210801083028
202107,0150VDS03500,1,202547,1.64,105.07,89256,24,20210801083028
202107,0150VDS03800,1,201839,1.50,106.10,88084,1196,20210801083028
202107,0150VDS04000,1,268568,1.59,107.30,87098,2182,20210801083028
202107,0150VDS04200,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS04400,1,202568,1.56,108.50,88105,1175,20210801083028
202107,0150VDS04600,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS04800,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS05000,1,119839,1.43,106.66,61403,1027,20210801083028
202107,0150VDS05200,1,243755,1.44,111.41,88643,637,20210801083028
202107,0150VDS05390,1,242515,3.00,105.81,89177,103,20210801083028
202107,0150VDS05600,1,31143,2.66,25.72,89261,19,20210801083028
202107,0150VDS05800,1,3,1.40,115.01,89262,18,20210801083028
202107,0150VDS06000,1,243305,1.44,111.88,89256,24,20210801083028
202107,0150VDS06200,1,243505,1.43,111.79,88709,571,20210801083028
202107,0150VDS06400,1,243301,1.45,108.69,89112,168,20210801083028
202107,0150VDS06600,1,438491,2.46,102.17,87623,40,20210801083028
202107,0150VDS06700,1,439161,2.06,99.82,87597,65,20210801083028
202107,0150VDS06900,1,373128,2.32,103.60,89206,74,20210801083028
202107,0150VDS07000,1,446231,2.38,100.36,89277,3,20210801083028
202107,0150VDS07200,1,373194,2.36,102.80,89261,19,20210801083028
202107,0150VDS07300,1,447008,2.40,98.73,89260,20,20210801083028
202107,0150VDS07400,1,446895,2.30,105.52,89147,133,20210801083028
202107,0150VDS07500,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS07700,1,430986,2.23,106.03,89141,139,20210801083028
202107,0150VDS07900,1,407034,2.88,104.56,89264,16,20210801083028
202107,0150VDS08100,1,423011,2.15,104.32,89262,18,20210801083028
202107,0150VDS08300,1,430135,2.28,99.14,89247,33,20210801083028
202107,0150VDS08500,1,417385,2.11,107.53,89140,140,20210801083028
202107,0150VDS08700,1,417995,2.29,98.73,89260,20,20210801083028
202107,0150VDS08900,1,426874,1.77,96.42,89260,20,20210801083028
202107,0150VDS09100,1,429043,2.72,104.61,89261,19,20210801083028
202107,0150VDS09200,1,415091,1.75,96.51,89261,19,20210801083028
202107,0150VDS09400,1,429320,3.14,91.65,89263,17,20210801083028
202107,0150VDS09410,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS09420,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS09500,1,417466,1.67,95.68,89261,19,20210801083028
202107,0150VDS09700,1,426489,3.17,96.22,89249,31,20210801083028
202107,0150VDS09900,1,446186,1.81,98.71,89262,18,20210801083028
202107,0150VDS10100,1,464492,3.49,89.28,89258,22,20210801083028
202107,0150VDS10300,1,439887,2.71,104.91,89261,19,20210801083028
202107,0150VDS10400,1,289739,1.94,117.38,89265,15,20210801083028
202107,0150VDS10500,1,9,4.00,114.33,89262,18,20210801083028
202107,0150VDS10700,1,433315,2.53,114.24,89260,20,20210801083028
202107,0150VDS10800,1,438531,1.73,105.44,89251,29,20210801083028
202107,0150VDS11000,1,436491,1.62,102.90,89260,20,20210801083028
202107,0150VDS11200,1,424694,2.64,102.53,89189,91,20210801083028
202107,0150VDS11400,1,483821,2.75,105.41,88791,447,20210801083028
202107,0150VDS11600,1,432908,2.93,106.80,89257,23,20210801083028
202107,0150VDS11700,1,395664,1.66,103.83,88239,40,20210801083028
202107,0150VDS11900,1,338540,2.22,86.63,88239,40,20210801083028
202107,0150VDS12100,1,420701,2.54,106.95,87795,484,20210801083028
202107,0150VDS12200,1,414251,1.72,103.75,87890,1390,20210801083028
202107,0150VDS12400,1,411535,2.05,106.08,89241,39,20210801083028
202107,0150VDS12500,1,336333,3.10,105.01,89262,18,20210801083028
202107,0150VDS12700,1,408037,2.39,102.78,89209,71,20210801083028
202107,0150VDS12900,1,349885,7.85,93.85,89259,21,20210801083028
202107,0150VDS13100,1,544980,2.23,106.95,87954,1326,20210801083028
202107,0150VDS13300,1,574480,2.54,107.68,87952,1328,20210801083028
202107,0150VDS13400,1,472644,2.89,107.20,89259,21,20210801083028
202107,0150VDS13800,1,367880,1.54,107.98,87370,1910,20210801083028
202107,0150VDS13900,1,352435,2.31,110.14,89244,36,20210801083028
202107,0150VDS14100,1,360767,1.70,109.13,89267,13,20210801083028
202107,0150VDS14300,1,362082,1.71,110.11,89257,23,20210801083028
202107,0150VDS14400,1,332198,5.11,103.14,86496,2784,20210801083028
202107,0150VDS14600,1,435045,2.21,106.22,89171,109,20210801083028
202107,0150VDS14800,1,0,0.00,0.00,89262,18,20210801083028
202107,0150VDS14850,1,149696,2.52,101.19,89148,132,20210801083028
202107,0150VDS15200,1,231071,1.82,106.12,89248,32,20210801083028
202107,0150VDS15400,1,387862,2.77,106.34,89262,18,20210801083028
202107,0150VDS15600,1,391815,2.50,108.20,89261,19,20210801083028
202107,0150VDS15800,1,0,0.00,0.00,89260,20,20210801083028
202107,0150VDS16000,1,0,0.00,0.00,89262,18,20210801083028
202107,0150VDS16100,1,428235,4.16,107.44,89257,23,20210801083028
202107,0150VDS16200,1,418341,0.45,105.51,87411,25,20210801083028
202107,0150VDS16400,1,428086,3.93,71.89,89263,17,20210801083028
202107,0150VDS16600,1,414523,2.06,100.96,87396,40,20210801083028
202107,0150VDS16800,1,0,0.00,0.00,89261,19,20210801083028
202107,0150VDS17000,1,384718,2.06,105.06,89039,135,20210801083028
202107,0150VDS17200,1,497653,2.45,103.91,89202,78,20210801083028
202107,0150VDS17400,1,260499,1.95,121.37,89258,22,20210801083028
202107,0150VDS17600,1,495378,2.13,110.71,89260,20,20210801083028
202107,0150VDS17800,1,495195,2.27,107.38,89260,20,20210801083028
202107,0150VDS18000,1,494786,2.31,111.02,89261,19,20210801083028
202107,0150VDS18200,1,496134,2.40,107.31,89260,20,20210801083028
202107,0150VDS18400,1,496183,2.36,107.87,89258,22,20210801083028
202107,0150VDS18600,1,472848,2.06,112.46,88964,316,20210801083028
202107,0150VDS18800,1,0,0.00,0.00,89260,20,20210801083028
202107,0150VDS19000,1,526635,2.42,108.59,89261,19,20210801083028
202107,0150VDS19200,1,525501,2.43,111.94,89261,19,20210801083028
202107,0150VDS19400,1,527058,2.56,108.78,89258,22,20210801083028
202107,0150VDS19600,1,526248,2.51,102.16,89199,81,20210801083028
202107,0150VDS19800,1,491998,2.14,111.37,87930,1299,20210801083028
202107,0150VDS20000,1,627447,3.69,107.94,87541,1688,20210801083028
202107,0150VDS20100,1,623105,5.08,104.34,89263,17,20210801083028
202107,0150VDS20300,1,597400,2.92,106.73,89262,18,20210801083028
202107,0150VDS20500,1,543774,2.46,117.58,89266,14,20210801083028
202107,0150VDS20700,1,486278,2.60,112.64,89194,86,20210801083028
202107,0150VDS20900,1,554969,2.78,107.00,87852,1428,20210801083028
202107,0150VDS21000,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS21100,1,-1,-1.00,-1.00,0,0,20210801083028
202107,0150VDS21200,1,505574,2.49,106.47,87703,1561,20210801083028
202107,0150VDS21300,1,496017,2.57,105.34,88661,117,20210801083028
202107,0150VDS21400,1,610553,3.18,99.16,88692,86,20210801083028
202107,0150VDS21500,1,676058,3.04,109.28,88643,132,20210801083028
202107,0150VDS21600,1,616220,2.91,118.52,88708,70,20210801083028
202107,0150VDS21700,1,604658,2.85,114.48,88635,142,20210801083028
