AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202109,0121VDE02900,1,603467,2.90,104.08,85797,587,20211001083047
202109,0121VDE03000,1,708944,3.55,103.31,85379,682,20211001083047
202109,0121VDE03100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0121VDE03200,1,710422,3.82,94.32,85408,757,20211001083047
202109,0121VDE03202,1,696408,3.65,101.92,86359,37,20211001083047
202109,0121VDE03206,1,551452,2.95,99.24,85021,1189,20211001083047
202109,0121VDS00100,1,27488,0.85,101.45,85325,413,20211001083047
202109,0121VDS00200,1,27467,0.93,107.57,86390,8,20211001083047
202109,0121VDS00300,1,20132,0.81,107.20,85211,281,20211001083047
202109,0121VDS00500,1,137337,1.33,93.29,84203,1724,20211001083047
202109,0121VDS00700,1,138734,1.45,108.56,85986,19,20211001083047
202109,0121VDS00800,1,139432,1.38,109.50,86370,27,20211001083047
202109,0121VDS00900,1,113857,1.06,95.37,85297,1057,20211001083047
202109,0121VDS01100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0121VDS01190,1,460897,2.27,106.93,85757,621,20211001083047
202109,0121VDS01200,1,521117,2.19,109.82,85099,958,20211001083047
202109,0121VDS01400,1,461864,2.11,111.53,85732,641,20211001083047
202109,0121VDS01500,1,565329,3.08,106.55,85725,662,20211001083047
202109,0121VDS01700,1,564955,2.84,97.65,86373,13,20211001083047
202109,0121VDS01800,1,564307,3.11,104.96,85862,517,20211001083047
202109,0121VDS02000,1,583620,2.73,104.77,85961,423,20211001083047
202109,0121VDS02200,1,585197,3.12,108.32,86385,13,20211001083047
202109,0121VDS02400,1,584228,2.86,100.04,86390,8,20211001083047
202109,0121VDS02402,1,579932,2.93,99.87,86385,13,20211001083047
202109,0121VDS02600,1,584462,2.92,100.26,85969,416,20211001083047
202109,0121VDS02700,1,621427,2.99,103.03,86023,364,20211001083047
202109,0121VDS02900,1,582633,2.74,105.47,85796,590,20211001083047
202109,0121VDS03000,1,775704,3.76,104.71,85920,468,20211001083047
202109,0121VDS03100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0121VDS03200,1,776070,4.41,89.87,85481,698,20211001083047
202109,0121VDS03202,1,769448,4.24,95.12,86349,49,20211001083047
202109,0121VDS03206,1,607923,3.60,99.43,84675,1683,20211001083047
202109,0121VDS03207,1,159094,3.32,62.09,85432,937,20211001083047
202109,0140VDE00100,1,297367,1.92,95.14,85494,866,20211001083047
202109,0140VDE00300,1,8578,1.52,105.91,1769,694,20211001083047
202109,0140VDE00400,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDE00500,1,368276,2.60,99.70,85625,727,20211001083047
202109,0140VDE00600,1,366812,2.17,100.07,86373,21,20211001083047
202109,0140VDE00602,1,364202,2.09,98.31,86388,10,20211001083047
202109,0140VDE00606,1,364532,1.99,104.40,86365,33,20211001083047
202109,0140VDE00610,1,365209,2.08,103.76,85538,830,20211001083047
202109,0140VDE00800,1,332116,1.66,109.42,85257,1061,20211001083047
202109,0140VDE00900,1,309375,1.45,108.76,84297,1224,20211001083047
202109,0140VDE01100,1,110849,0.97,105.52,85412,787,20211001083047
202109,0140VDE01102,1,222405,2.09,97.52,85469,871,20211001083047
202109,0140VDE01106,1,222356,2.03,101.08,86360,38,20211001083047
202109,0140VDE01110,1,222673,2.11,102.30,86379,18,20211001083047
202109,0140VDE01114,1,222339,2.17,101.16,86340,56,20211001083047
202109,0140VDE01200,1,221620,1.40,111.79,86379,19,20211001083047
202109,0140VDE01400,1,286721,1.51,105.45,84968,1082,20211001083047
202109,0140VDE01500,1,221472,1.68,97.96,85847,532,20211001083047
202109,0140VDE01700,1,328078,1.94,100.52,84547,748,20211001083047
202109,0140VDE01900,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDE02100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDE02300,1,175695,1.34,104.59,81209,1423,20211001083047
202109,0140VDE02500,1,190438,1.49,103.24,84393,876,20211001083047
202109,0140VDE02600,1,244635,1.45,102.58,83514,1199,20211001083047
202109,0140VDE02800,1,194060,1.44,101.03,85486,729,20211001083047
202109,0140VDS00100,1,279141,2.06,100.14,85633,745,20211001083047
202109,0140VDS00300,1,47246,1.55,102.09,16391,108,20211001083047
202109,0140VDS00400,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDS00500,1,225152,2.29,109.38,51357,4664,20211001083047
202109,0140VDS00600,1,353754,1.97,105.98,86147,207,20211001083047
202109,0140VDS00602,1,348035,2.02,97.81,85775,599,20211001083047
202109,0140VDS00606,1,348798,2.01,104.12,86375,21,20211001083047
202109,0140VDS00610,1,348000,1.97,103.11,86386,12,20211001083047
202109,0140VDS00800,1,319832,1.71,100.52,85816,563,20211001083047
202109,0140VDS00900,1,295731,1.47,103.08,83712,1127,20211001083047
202109,0140VDS01100,1,112193,0.94,107.92,84266,1439,20211001083047
202109,0140VDS01103,1,234482,1.94,106.31,85138,1220,20211001083047
202109,0140VDS01107,1,234141,2.04,103.10,86325,70,20211001083047
202109,0140VDS01111,1,234188,2.03,105.51,86379,15,20211001083047
202109,0140VDS01115,1,234052,2.03,100.93,86363,30,20211001083047
202109,0140VDS01200,1,233385,1.70,98.43,86377,21,20211001083047
202109,0140VDS01400,1,292166,1.62,98.44,85067,983,20211001083047
202109,0140VDS01500,1,233277,1.60,97.63,85669,705,20211001083047
202109,0140VDS01700,1,320960,2.10,102.43,84412,867,20211001083047
202109,0140VDS01900,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDS02100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0140VDS02300,1,184886,1.39,106.62,82231,3008,20211001083047
202109,0140VDS02500,1,186927,1.56,100.79,84536,734,20211001083047
202109,0140VDS02600,1,237750,1.45,106.19,83588,1182,20211001083047
202109,0140VDS02800,1,187079,1.37,110.62,85424,789,20211001083047
202109,0141VDE14900,1,120262,2.58,77.33,85328,982,20211001083047
202109,0141VDE15001,1,120529,1.80,80.76,86015,383,20211001083047
202109,0141VDE15101,1,120640,1.72,87.66,86021,377,20211001083047
202109,0141VDE15201,1,120550,1.81,82.23,86015,383,20211001083047
202109,0141VDE15301,1,120681,1.76,85.29,86021,377,20211001083047
202109,0141VDE15401,1,120572,1.77,83.58,86027,372,20211001083047
202109,0141VDE15501,1,120674,1.73,85.55,86015,383,20211001083047
202109,0141VDE15601,1,120791,1.75,90.37,86022,376,20211001083047
202109,0141VDE15701,1,120827,1.76,89.69,86015,383,20211001083047
202109,0141VDE15801,1,120840,1.77,89.18,86022,376,20211001083047
202109,0141VDE15901,1,120587,1.92,88.23,86020,377,20211001083047
202109,0141VDE16001,1,120996,1.82,88.22,86018,379,20211001083047
202109,0141VDE16101,1,120873,1.80,89.06,86019,378,20211001083047
202109,0141VDE16201,1,120855,1.82,89.16,86016,380,20211001083047
202109,0141VDE16301,1,120584,1.81,90.48,86021,375,20211001083047
202109,0141VDE16401,1,120800,1.82,89.66,86018,379,20211001083047
202109,0141VDE16501,1,120745,1.84,88.96,86023,375,20211001083047
202109,0141VDE16601,1,120901,1.84,88.71,86018,379,20211001083047
202109,0141VDE16701,1,120880,1.88,86.84,86017,381,20211001083047
202109,0141VDE16800,1,133113,1.84,85.41,85976,418,20211001083047
202109,0141VDE16901,1,145407,1.94,87.79,85980,416,20211001083047
202109,0141VDE17001,1,145281,1.80,93.00,86014,384,20211001083047
202109,0141VDE17101,1,145207,1.82,93.12,86016,382,20211001083047
202109,0141VDE17201,1,145319,1.82,92.44,86016,382,20211001083047
202109,0141VDE17301,1,145257,1.82,93.32,86017,381,20211001083047
202109,0141VDE17401,1,145042,1.81,85.26,86017,381,20211001083047
202109,0141VDE17500,1,144584,1.81,84.35,86017,381,20211001083047
202109,0141VDE17550,1,144958,2.36,90.48,85514,798,20211001083047
202109,0141VDE17600,1,52066,1.55,93.80,85982,411,20211001083047
202109,0141VDE17700,1,85462,1.41,101.90,86019,380,20211001083047
202109,0141VDE17750,1,149208,2.01,102.60,86019,379,20211001083047
202109,0141VDE17801,1,1261,1.35,103.69,57236,20750,20211001083047
202109,0141VDE17900,1,189197,2.08,96.19,86022,376,20211001083047
202109,0141VDE18001,1,-1,-1.00,-1.00,60351,18414,20211001083047
202109,0141VDE18100,1,231499,2.19,99.12,86019,379,20211001083047
202109,0141VDE18201,1,234171,2.33,85.86,86019,379,20211001083047
202109,0141VDE18300,1,234803,2.28,94.59,86017,381,20211001083047
202109,0141VDE18400,1,233987,2.37,90.62,86018,380,20211001083047
202109,0141VDE18500,1,230283,2.11,96.88,84268,400,20211001083047
202109,0141VDE18600,1,231433,2.24,95.29,86016,382,20211001083047
202109,0141VDE18700,1,234167,2.33,90.95,86017,381,20211001083047
202109,0141VDE18800,1,233810,2.41,88.78,86017,381,20211001083047
202109,0141VDE18850,1,232588,2.35,98.98,85993,405,20211001083047
202109,0141VDE18900,1,232702,2.31,93.98,85648,742,20211001083047
202109,0141VDS14900,1,118962,1.90,83.55,85328,972,20211001083047
202109,0141VDS15000,1,119754,1.82,85.45,86016,382,20211001083047
202109,0141VDS15100,1,119522,1.67,92.39,86016,382,20211001083047
202109,0141VDS15200,1,119806,1.66,92.97,86021,377,20211001083047
202109,0141VDS15300,1,119849,1.71,89.73,86015,383,20211001083047
202109,0141VDS15400,1,119616,1.71,92.32,86023,376,20211001083047
202109,0141VDS15500,1,119720,1.73,91.06,86019,377,20211001083047
202109,0141VDS15600,1,119802,1.71,91.56,86020,377,20211001083047
202109,0141VDS15700,1,119909,1.70,90.08,86019,378,20211001083047
202109,0141VDS15800,1,119781,1.64,93.51,86017,381,20211001083047
202109,0141VDS15900,1,119931,1.65,92.27,86018,380,20211001083047
202109,0141VDS16000,1,119970,1.69,93.27,86016,382,20211001083047
202109,0141VDS16100,1,119904,1.67,94.12,86022,376,20211001083047
202109,0141VDS16200,1,119967,1.65,92.40,86018,380,20211001083047
202109,0141VDS16300,1,119892,1.66,94.83,86022,376,20211001083047
202109,0141VDS16400,1,119858,1.65,94.30,86019,379,20211001083047
202109,0141VDS16500,1,119924,1.66,94.57,86019,379,20211001083047
202109,0141VDS16600,1,119968,1.67,93.82,86015,383,20211001083047
202109,0141VDS16700,1,120140,1.80,85.85,86018,380,20211001083047
202109,0141VDS16800,1,122961,1.73,85.85,85948,445,20211001083047
202109,0141VDS16900,1,144634,1.95,86.71,85986,412,20211001083047
202109,0141VDS17000,1,144815,1.88,88.58,86014,384,20211001083047
202109,0141VDS17100,1,144641,1.86,89.54,86016,382,20211001083047
202109,0141VDS17200,1,144781,1.85,89.22,86014,383,20211001083047
202109,0141VDS17300,1,143470,1.85,90.40,86016,381,20211001083047
202109,0141VDS17400,1,144695,1.94,80.50,86014,384,20211001083047
202109,0141VDS17500,1,144338,1.93,79.41,86016,382,20211001083047
202109,0141VDS17550,1,144344,2.45,83.49,85514,797,20211001083047
202109,0141VDS17600,1,75553,1.91,87.83,85976,417,20211001083047
202109,0141VDS17700,1,89197,1.45,90.86,86019,380,20211001083047
202109,0141VDS17750,1,92835,1.35,90.52,86019,379,20211001083047
202109,0141VDS17800,1,-1,-1.00,-1.00,62846,16873,20211001083047
202109,0141VDS17900,1,194054,2.28,92.06,86020,378,20211001083047
202109,0141VDS18000,1,-1,-1.00,-1.00,60514,18528,20211001083047
202109,0141VDS18100,1,230342,2.37,94.75,86014,384,20211001083047
202109,0141VDS18200,1,232754,2.24,98.54,86017,381,20211001083047
202109,0141VDS18300,1,231940,2.16,100.05,86012,386,20211001083047
202109,0141VDS18400,1,228365,2.17,99.44,86015,383,20211001083047
202109,0141VDS18500,1,230482,2.31,92.41,84268,400,20211001083047
202109,0141VDS18600,1,229394,2.17,95.32,86013,385,20211001083047
202109,0141VDS18700,1,233717,2.04,95.74,86019,379,20211001083047
202109,0141VDS18800,1,231415,2.26,95.61,86017,381,20211001083047
202109,0141VDS18850,1,232368,2.88,87.56,85998,400,20211001083047
202109,0141VDS18900,1,232535,2.72,80.23,85835,558,20211001083047
202109,0150VDE00500,1,487880,3.34,90.63,84533,1530,20211001083047
202109,0150VDE00700,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE00900,1,566337,3.39,102.79,85373,677,20211001083047
202109,0150VDE01100,1,564035,3.41,96.48,84667,1313,20211001083047
202109,0150VDE01300,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE01400,1,623858,3.42,98.39,84023,1370,20211001083047
202109,0150VDE01500,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE01600,1,570400,3.58,99.72,85539,694,20211001083047
202109,0150VDE01800,1,566456,2.99,101.69,86210,51,20211001083047
202109,0150VDE01900,1,568143,3.09,105.39,85592,664,20211001083047
202109,0150VDE02100,1,589572,3.66,98.15,84865,559,20211001083047
202109,0150VDE02300,1,232659,1.74,107.53,85229,1024,20211001083047
202109,0150VDE02500,1,261767,1.61,101.07,86048,345,20211001083047
202109,0150VDE02600,1,237002,1.54,116.74,86248,11,20211001083047
202109,0150VDE02700,1,260480,1.72,108.83,86381,16,20211001083047
202109,0150VDE02900,1,257726,1.78,109.14,85799,32,20211001083047
202109,0150VDE03000,1,231904,2.01,105.08,85469,447,20211001083047
202109,0150VDE03200,1,248979,1.84,108.09,85284,1068,20211001083047
202109,0150VDE03300,1,180264,1.68,96.29,86389,9,20211001083047
202109,0150VDE03500,1,248420,1.80,109.26,86384,14,20211001083047
202109,0150VDE03800,1,248488,1.82,105.63,86032,366,20211001083047
202109,0150VDE04000,1,306190,1.79,108.80,85499,532,20211001083047
202109,0150VDE04200,1,269959,1.78,106.97,85093,426,20211001083047
202109,0150VDE04400,1,248963,1.84,109.40,85899,499,20211001083047
202109,0150VDE04600,1,245274,1.80,102.81,84868,947,20211001083047
202109,0150VDE04800,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE05000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE05200,1,307832,1.68,109.28,86206,184,20211001083047
202109,0150VDE05390,1,309567,2.65,106.12,86388,10,20211001083047
202109,0150VDE05600,1,307622,1.70,110.00,86389,9,20211001083047
202109,0150VDE05800,1,308146,1.74,109.47,86389,9,20211001083047
202109,0150VDE06000,1,307690,1.76,109.42,86389,9,20211001083047
202109,0150VDE06200,1,307550,1.75,108.86,86214,180,20211001083047
202109,0150VDE06400,1,307861,1.93,101.01,86368,30,20211001083047
202109,0150VDE06600,1,280118,3.25,94.88,86331,18,20211001083047
202109,0150VDE06700,1,519626,2.35,100.64,86307,43,20211001083047
202109,0150VDE06900,1,518096,2.57,107.82,86087,215,20211001083047
202109,0150VDE07000,1,417866,2.19,108.54,86235,69,20211001083047
202109,0150VDE07200,1,515684,2.57,107.14,86013,61,20211001083047
202109,0150VDE07300,1,517895,2.78,101.91,86249,60,20211001083047
202109,0150VDE07400,1,515559,2.48,107.48,86004,30,20211001083047
202109,0150VDE07500,1,466722,3.55,106.36,86372,26,20211001083047
202109,0150VDE07700,1,498302,2.55,102.86,86375,23,20211001083047
202109,0150VDE07900,1,503534,3.24,100.54,86389,9,20211001083047
202109,0150VDE08100,1,498565,2.53,102.72,86389,9,20211001083047
202109,0150VDE08300,1,498559,2.56,96.49,86376,22,20211001083047
202109,0150VDE08500,1,484595,2.52,101.30,86365,33,20211001083047
202109,0150VDE08700,1,484381,2.60,99.40,86388,10,20211001083047
202109,0150VDE08900,1,476265,1.63,93.06,86387,11,20211001083047
202109,0150VDE09100,1,484148,2.96,112.62,86386,12,20211001083047
202109,0150VDE09200,1,490371,1.65,101.39,86339,21,20211001083047
202109,0150VDE09400,1,461321,2.55,103.62,86337,12,20211001083047
202109,0150VDE09500,1,490008,1.70,106.28,86328,33,20211001083047
202109,0150VDE09700,1,492015,3.48,103.29,86308,53,20211001083047
202109,0150VDE09900,1,512857,1.79,102.88,86323,74,20211001083047
202109,0150VDE10100,1,514314,3.34,100.00,86386,12,20211001083047
202109,0150VDE10300,1,510534,3.16,107.15,86387,11,20211001083047
202109,0150VDE10400,1,510566,3.16,107.15,86387,8,20211001083047
202109,0150VDE10500,1,0,0.00,0.00,86389,7,20211001083047
202109,0150VDE10700,1,472024,3.65,110.37,86388,10,20211001083047
202109,0150VDE10800,1,508319,1.72,108.58,86388,10,20211001083047
202109,0150VDE11000,1,505933,1.66,105.26,86301,93,20211001083047
202109,0150VDE11200,1,396409,2.47,109.92,86143,247,20211001083047
202109,0150VDE11400,1,362126,2.52,104.05,86389,9,20211001083047
202109,0150VDE11600,1,462768,3.33,97.76,86388,10,20211001083047
202109,0150VDE11700,1,489253,1.69,90.70,86390,9,20211001083047
202109,0150VDE11900,1,419494,1.62,102.99,86389,10,20211001083047
202109,0150VDE12100,1,392127,2.78,98.79,86159,217,20211001083047
202109,0150VDE12200,1,403711,1.99,100.77,85337,1031,20211001083047
202109,0150VDE12400,1,488032,2.20,107.05,86367,31,20211001083047
202109,0150VDE12500,1,481998,3.50,101.09,86389,9,20211001083047
202109,0150VDE12700,1,255047,2.50,103.95,86377,21,20211001083047
202109,0150VDE12900,1,428541,6.28,96.78,86388,10,20211001083047
202109,0150VDE13100,1,597580,3.03,102.76,78984,2591,20211001083047
202109,0150VDE13300,1,563171,3.32,100.26,78935,2335,20211001083047
202109,0150VDE13400,1,424082,3.74,97.40,86335,40,20211001083047
202109,0150VDE13800,1,405252,1.70,111.76,85010,1342,20211001083047
202109,0150VDE13900,1,396015,2.55,104.77,86393,5,20211001083047
202109,0150VDE14100,1,397513,1.96,110.06,86393,5,20211001083047
202109,0150VDE14300,1,201771,1.52,119.69,86388,10,20211001083047
202109,0150VDE14400,1,395658,5.41,91.78,86008,378,20211001083047
202109,0150VDE14600,1,0,0.00,0.00,86386,9,20211001083047
202109,0150VDE14800,1,0,0.00,0.00,86389,7,20211001083047
202109,0150VDE14850,1,490389,2.47,100.17,86361,36,20211001083047
202109,0150VDE15200,1,489421,2.08,107.89,86107,282,20211001083047
202109,0150VDE15400,1,347019,2.38,105.09,86376,22,20211001083047
202109,0150VDE15600,1,481320,3.12,103.68,86375,23,20211001083047
202109,0150VDE15800,1,496729,2.45,106.42,86290,106,20211001083047
202109,0150VDE16000,1,476570,2.34,107.18,86306,87,20211001083047
202109,0150VDE16100,1,475969,5.31,104.76,86387,11,20211001083047
202109,0150VDE16200,1,2,1.10,134.50,86392,4,20211001083047
202109,0150VDE16400,1,0,0.00,0.00,86393,4,20211001083047
202109,0150VDE16600,1,475628,2.23,110.65,86388,10,20211001083047
202109,0150VDE16800,1,476615,2.28,105.48,86387,11,20211001083047
202109,0150VDE17000,1,477399,2.56,105.51,86295,100,20211001083047
202109,0150VDE17200,1,538312,2.90,97.41,86377,21,20211001083047
202109,0150VDE17400,1,536672,2.60,99.46,86388,10,20211001083047
202109,0150VDE17600,1,536816,2.58,98.30,86387,11,20211001083047
202109,0150VDE17800,1,536115,2.49,100.94,86387,11,20211001083047
202109,0150VDE18000,1,535462,2.37,106.05,86387,11,20211001083047
202109,0150VDE18200,1,538131,2.61,103.71,86388,10,20211001083047
202109,0150VDE18400,1,537574,2.55,104.86,86387,11,20211001083047
202109,0150VDE18600,1,0,0.00,0.00,86389,7,20211001083047
202109,0150VDE18800,1,0,0.00,0.00,86387,8,20211001083047
202109,0150VDE19000,1,0,0.00,0.00,86392,5,20211001083047
202109,0150VDE19200,1,584824,2.74,110.03,86388,10,20211001083047
202109,0150VDE19400,1,583935,2.85,106.96,86388,10,20211001083047
202109,0150VDE19600,1,583022,2.79,107.13,86326,69,20211001083047
202109,0150VDE19800,1,540247,2.68,107.95,84672,1374,20211001083047
202109,0150VDE20000,1,637267,3.82,107.48,81164,1289,20211001083047
202109,0150VDE20100,1,672477,5.30,105.65,86199,126,20211001083047
202109,0150VDE20300,1,20,6.87,100.15,86307,16,20211001083047
202109,0150VDE20500,1,416112,5.01,92.74,86308,18,20211001083047
202109,0150VDE20700,1,664099,3.35,102.02,86242,80,20211001083047
202109,0150VDE20900,1,621388,3.38,106.31,78511,7522,20211001083047
202109,0150VDE21000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE21100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE21200,1,595272,3.15,106.82,84316,1897,20211001083047
202109,0150VDE21300,1,670672,3.75,104.54,86088,228,20211001083047
202109,0150VDE21400,1,669210,3.76,98.05,86213,110,20211001083047
202109,0150VDE21500,1,731818,3.64,106.12,86184,116,20211001083047
202109,0150VDE21600,1,679569,3.50,113.67,86235,89,20211001083047
202109,0150VDE21700,1,291441,3.81,93.86,86268,57,20211001083047
202109,0150VDE21800,1,682341,3.67,100.97,85395,906,20211001083047
202109,0150VDE21900,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE22000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE22100,1,950299,5.16,97.94,85237,1037,20211001083047
202109,0150VDE22200,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE22300,1,923917,5.00,102.27,85871,418,20211001083047
202109,0150VDE22400,1,393052,6.17,90.39,86306,19,20211001083047
202109,0150VDE22500,1,1014286,5.17,98.36,86075,228,20211001083047
202109,0150VDE22600,1,848027,5.06,92.17,84396,1797,20211001083047
202109,0150VDE22700,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE22800,1,1073595,5.06,97.63,82416,2451,20211001083047
202109,0150VDE22900,1,1008214,4.63,109.85,81636,4280,20211001083047
202109,0150VDE23000,1,989781,4.55,103.86,72140,9976,20211001083047
202109,0150VDE23100,1,1071299,4.70,95.17,84250,1751,20211001083047
202109,0150VDE23200,1,907801,6.82,96.22,84105,1981,20211001083047
202109,0150VDE23300,1,1095714,5.04,101.99,85400,796,20211001083047
202109,0150VDE23400,1,1096870,5.24,97.80,85489,818,20211001083047
202109,0150VDE23500,1,1112119,4.80,99.06,78530,4180,20211001083047
202109,0150VDE23600,1,1115817,5.83,95.40,83777,2416,20211001083047
202109,0150VDE23650,1,-1,-1.00,-1.00,20806,27995,20211001083047
202109,0150VDE23651,1,-1,-1.00,-1.00,21304,27719,20211001083047
202109,0150VDE23700,1,1018391,7.00,95.69,86290,34,20211001083047
202109,0150VDE23800,1,1206177,7.51,100.73,85420,658,20211001083047
202109,0150VDE23900,1,1212525,8.28,105.34,86306,19,20211001083047
202109,0150VDE24000,1,1247953,9.25,96.27,85405,584,20211001083047
202109,0150VDE24100,1,1116880,10.43,86.74,86307,19,20211001083047
202109,0150VDE24200,1,952008,7.36,88.09,86306,20,20211001083047
202109,0150VDE24300,1,1285239,11.83,92.31,86304,21,20211001083047
202109,0150VDE24400,1,1239157,6.75,92.18,85328,909,20211001083047
202109,0150VDE24450,1,-1,-1.00,-1.00,50706,26829,20211001083047
202109,0150VDE24451,1,-1,-1.00,-1.00,33145,24090,20211001083047
202109,0150VDE24500,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE24600,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE24700,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE24800,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE24900,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25200,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25400,1,1375002,3.73,96.26,86281,43,20211001083047
202109,0150VDE25500,1,1565387,5.41,92.53,86305,20,20211001083047
202109,0150VDE25600,1,1534987,5.29,100.02,85864,72,20211001083047
202109,0150VDE25650,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25651,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE25700,1,1844232,6.07,95.08,85790,164,20211001083047
202109,0150VDE25800,1,1355885,6.66,96.96,84872,106,20211001083047
202109,0150VDE25900,1,1765230,5.69,98.72,86353,36,20211001083047
202109,0150VDE26000,1,1760927,5.86,102.42,86352,36,20211001083047
202109,0150VDE26100,1,1798253,6.20,97.72,86386,12,20211001083047
202109,0150VDE26200,1,1813509,7.10,84.92,86365,30,20211001083047
202109,0150VDE26250,1,-1,-1.00,-1.00,2796,10485,20211001083047
202109,0150VDE26300,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE26400,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE26500,1,1524220,10.57,86.38,86367,31,20211001083047
202109,0150VDE26600,1,1506262,10.22,87.65,83343,2431,20211001083047
202109,0150VDE26700,1,1160137,9.48,89.50,86382,16,20211001083047
202109,0150VDE26800,1,1552934,13.24,97.19,86383,15,20211001083047
202109,0150VDE26900,1,1285963,9.64,90.15,86350,48,20211001083047
202109,0150VDE26950,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE26951,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27100,1,1767566,10.93,83.34,86284,109,20211001083047
202109,0150VDE27200,1,1732979,8.74,85.85,86310,83,20211001083047
202109,0150VDE27300,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27400,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27500,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27600,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27700,1,1525272,5.90,95.37,85959,275,20211001083047
202109,0150VDE27750,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27751,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27850,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE27900,1,1705694,13.24,85.30,80396,581,20211001083047
202109,0150VDE28000,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28050,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28051,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28071,1,1801270,0.30,76.59,86360,37,20211001083047
202109,0150VDE28081,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28100,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28200,1,1687299,10.91,84.43,86383,15,20211001083047
202109,0150VDE28300,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28341,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28351,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28400,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28450,1,-1,-1.00,-1.00,8000,12878,20211001083047
202109,0150VDE28480,1,1958933,6.46,91.20,86354,43,20211001083047
202109,0150VDE28610,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28621,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28622,1,-1,-1.00,-1.00,3983,9494,20211001083047
202109,0150VDE28623,1,-1,-1.00,-1.00,10543,13220,20211001083047
202109,0150VDE28650,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28690,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE28720,1,1346873,4.76,95.25,84390,88,20211001083047
202109,0150VDE28930,1,1972705,7.14,83.27,86361,37,20211001083047
202109,0150VDE28931,1,-1,-1.00,-1.00,1210,5234,20211001083047
202109,0150VDE28941,1,-1,-1.00,-1.00,9005,11460,20211001083047
202109,0150VDE28970,1,-1,-1.00,-1.00,0,0,20211001083047
202109,0150VDE29001,1,-1,-1.00,-1.00,9903,12678,20211001083047
202109,0150VDE29010,1,1495496,13.76,71.79,86262,67,20211001083047
