AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202108,0120VDE08400,1,495831,3.29,100.41,87928,991,20210901083047
202108,0120VDE08600,1,493816,3.46,87.48,88851,68,20210901083047
202108,0120VDE08700,1,494572,3.15,98.37,88860,59,20210901083047
202108,0120VDE08800,1,495745,2.96,102.88,88167,752,20210901083047
202108,0120VDE08850,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDE08900,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDE09300,1,703892,4.77,101.66,80166,8369,20210901083047
202108,0120VDE09400,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDE09500,1,469380,1.83,99.13,85268,582,20210901083047
202108,0120VDE09600,1,569150,1.86,96.17,87763,975,20210901083047
202108,0120VDE09700,1,623434,1.94,96.32,84559,1680,20210901083047
202108,0120VDE09800,1,573686,2.10,95.62,87321,1482,20210901083047
202108,0120VDE09900,1,575989,1.92,99.01,84582,3265,20210901083047
202108,0120VDS00100,1,316759,1.82,90.31,87037,384,20210901083047
202108,0120VDS00200,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS00400,1,278915,1.79,106.12,86691,893,20210901083047
202108,0120VDS00600,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS00800,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS00900,1,314955,2.02,104.69,87027,1227,20210901083047
202108,0120VDS01100,1,312829,1.96,106.80,87950,130,20210901083047
202108,0120VDS01200,1,314819,2.11,103.30,88238,91,20210901083047
202108,0120VDS01400,1,312805,1.78,95.38,88679,65,20210901083047
202108,0120VDS01700,1,319100,1.99,108.70,88051,593,20210901083047
202108,0120VDS01800,1,313488,1.61,106.66,87980,654,20210901083047
202108,0120VDS01900,1,318597,2.12,104.98,87687,630,20210901083047
202108,0120VDS02000,1,319352,2.04,109.49,87776,720,20210901083047
202108,0120VDS02100,1,316375,2.21,100.30,69276,5152,20210901083047
202108,0120VDS02200,1,280848,2.42,90.10,73076,4085,20210901083047
202108,0120VDS02250,1,247351,1.96,100.91,87528,972,20210901083047
202108,0120VDS02251,1,-1,-1.00,-1.00,38039,39868,20210901083047
202108,0120VDS02300,1,293274,2.01,108.10,87736,762,20210901083047
202108,0120VDS02350,1,292564,2.08,102.09,87791,646,20210901083047
202108,0120VDS02400,1,311101,2.06,105.65,84240,1474,20210901083047
202108,0120VDS02500,1,290699,1.95,109.77,87759,650,20210901083047
202108,0120VDS02520,1,338398,2.09,104.42,84216,1516,20210901083047
202108,0120VDS02551,1,289089,2.20,98.23,88858,61,20210901083047
202108,0120VDS02700,1,291270,2.01,106.59,88836,83,20210901083047
202108,0120VDS02750,1,289463,2.10,101.31,87806,876,20210901083047
202108,0120VDS02801,1,-1,-1.00,-1.00,61385,26821,20210901083047
202108,0120VDS02802,1,-1,-1.00,-1.00,68335,19824,20210901083047
202108,0120VDS02900,1,236818,1.89,104.42,86586,1674,20210901083047
202108,0120VDS02950,1,236819,1.82,103.32,87802,633,20210901083047
202108,0120VDS03000,1,234797,2.03,101.97,88731,154,20210901083047
202108,0120VDS03050,1,291913,1.89,103.34,84495,1846,20210901083047
202108,0120VDS03100,1,235666,1.82,103.61,87807,1073,20210901083047
202108,0120VDS03151,1,-1,-1.00,-1.00,42205,44982,20210901083047
202108,0120VDS03200,1,245617,1.92,105.12,88086,833,20210901083047
202108,0120VDS03300,1,245563,1.80,105.55,88879,40,20210901083047
202108,0120VDS03350,1,245956,1.88,105.66,88880,39,20210901083047
202108,0120VDS03400,1,245569,1.90,102.55,88876,43,20210901083047
202108,0120VDS03501,1,31,3.32,114.55,74221,14698,20210901083047
202108,0120VDS03550,1,225903,1.77,107.39,87732,1164,20210901083047
202108,0120VDS03551,1,-1,-1.00,-1.00,71610,17307,20210901083047
202108,0120VDS03600,1,230800,1.82,103.95,87873,1046,20210901083047
202108,0120VDS03700,1,231157,1.71,105.93,88858,61,20210901083047
202108,0120VDS03800,1,230849,1.68,109.33,88879,40,20210901083047
202108,0120VDS04000,1,230687,1.92,98.02,88863,56,20210901083047
202108,0120VDS04050,1,231266,1.98,99.38,88143,776,20210901083047
202108,0120VDS04101,1,-1,-1.00,-1.00,47196,35820,20210901083047
202108,0120VDS04150,1,194520,1.67,109.18,87593,1326,20210901083047
202108,0120VDS04200,1,194015,1.66,108.32,88842,77,20210901083047
202108,0120VDS04250,1,194325,1.64,108.55,88856,63,20210901083047
202108,0120VDS04300,1,194330,1.74,100.09,88870,49,20210901083047
202108,0120VDS04350,1,194313,1.85,99.70,88880,39,20210901083047
202108,0120VDS04400,1,193559,1.69,103.79,88856,63,20210901083047
202108,0120VDS04500,1,194210,1.66,105.04,87912,1007,20210901083047
202108,0120VDS04550,1,200367,1.85,95.69,87925,994,20210901083047
202108,0120VDS04600,1,200546,1.71,107.05,87453,1443,20210901083047
202108,0120VDS04701,1,49,3.22,96.50,45717,40787,20210901083047
202108,0120VDS04800,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS04801,1,-1,-1.00,-1.00,68733,20178,20210901083047
202108,0120VDS04803,1,-1,-1.00,-1.00,50233,37635,20210901083047
202108,0120VDS04804,1,136,2.37,104.74,42672,42507,20210901083047
202108,0120VDS04900,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS05000,1,227273,1.77,107.62,85334,1019,20210901083047
202108,0120VDS05200,1,233010,1.69,114.11,88855,64,20210901083047
202108,0120VDS05300,1,232684,1.71,101.17,88882,37,20210901083047
202108,0120VDS05400,1,233374,1.85,103.87,88883,36,20210901083047
202108,0120VDS05600,1,233624,1.90,101.47,88865,54,20210901083047
202108,0120VDS05700,1,232823,1.88,101.57,88868,51,20210901083047
202108,0120VDS05800,1,286013,1.82,106.22,86351,49,20210901083047
202108,0120VDS05900,1,233206,1.78,109.73,88821,98,20210901083047
202108,0120VDS06000,1,233253,1.84,105.58,88866,53,20210901083047
202108,0120VDS06100,1,233067,1.90,98.81,88629,290,20210901083047
202108,0120VDS06200,1,95315,1.83,102.69,39484,475,20210901083047
202108,0120VDS06301,1,-1,-1.00,-1.00,30361,39434,20210901083047
202108,0120VDS06400,1,319037,2.24,103.48,88118,801,20210901083047
202108,0120VDS06500,1,310788,2.61,97.30,88844,74,20210901083047
202108,0120VDS06602,1,318041,2.16,104.49,88884,35,20210901083047
202108,0120VDS06900,1,319563,2.06,111.22,88836,83,20210901083047
202108,0120VDS07000,1,303876,1.87,117.04,87742,1177,20210901083047
202108,0120VDS07001,1,-1,-1.00,-1.00,57009,31497,20210901083047
202108,0120VDS07100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS07202,1,336924,2.37,101.80,87763,1156,20210901083047
202108,0120VDS07301,1,336440,2.48,96.51,88853,66,20210901083047
202108,0120VDS07401,1,327022,2.56,97.66,88810,108,20210901083047
202108,0120VDS07601,1,336150,2.47,93.07,88872,47,20210901083047
202108,0120VDS07700,1,337173,2.29,96.32,88819,100,20210901083047
202108,0120VDS07800,1,305814,2.40,101.58,77773,3857,20210901083047
202108,0120VDS07901,1,-1,-1.00,-1.00,46453,37895,20210901083047
202108,0120VDS08000,1,399442,2.31,93.01,88110,809,20210901083047
202108,0120VDS08100,1,403342,2.53,101.01,88878,41,20210901083047
202108,0120VDS08200,1,396385,2.50,97.01,88871,48,20210901083047
202108,0120VDS08300,1,372944,2.36,105.17,88013,906,20210901083047
202108,0120VDS08301,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS08400,1,509402,2.95,105.08,88234,685,20210901083047
202108,0120VDS08500,1,508188,3.00,105.99,88867,52,20210901083047
202108,0120VDS08700,1,509490,2.83,105.75,88865,54,20210901083047
202108,0120VDS08800,1,510455,2.92,107.88,88210,709,20210901083047
202108,0120VDS08850,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS08900,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS09300,1,753441,4.31,99.30,86403,2158,20210901083047
202108,0120VDS09400,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0120VDS09500,1,416020,1.76,98.88,47531,19814,20210901083047
202108,0120VDS09600,1,589833,1.89,98.49,88451,468,20210901083047
202108,0120VDS09700,1,650283,1.96,98.64,85541,734,20210901083047
202108,0120VDS09800,1,590128,2.15,98.61,88374,545,20210901083047
202108,0120VDS09900,1,593241,2.12,96.63,88401,518,20210901083047
202108,0121VDE00100,1,26971,0.92,92.01,87947,915,20210901083047
202108,0121VDE00200,1,26864,1.03,105.66,88902,18,20210901083047
202108,0121VDE00300,1,27114,0.87,97.33,87929,933,20210901083047
202108,0121VDE00500,1,114015,1.33,86.44,68736,7348,20210901083047
202108,0121VDE00700,1,129202,1.40,101.42,88882,38,20210901083047
202108,0121VDE00800,1,129772,1.43,99.89,88769,93,20210901083047
202108,0121VDE00900,1,90407,0.89,108.52,87002,1621,20210901083047
202108,0121VDE01100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0121VDE01190,1,375480,1.82,107.11,86549,2208,20210901083047
202108,0121VDE01200,1,450455,1.92,106.64,84282,1956,20210901083047
202108,0121VDE01400,1,436410,2.01,105.47,87620,1242,20210901083047
202108,0121VDE01500,1,509974,2.86,103.71,86344,899,20210901083047
202108,0121VDE01700,1,531014,2.45,105.21,88211,651,20210901083047
202108,0121VDE01800,1,529064,2.71,109.60,88223,639,20210901083047
202108,0121VDE02000,1,480337,2.60,98.51,78175,1641,20210901083047
202108,0121VDE02200,1,543687,2.87,104.89,88230,632,20210901083047
202108,0121VDE02400,1,592037,2.65,111.20,87426,243,20210901083047
202108,0121VDE02404,1,540602,2.35,118.99,87539,1380,20210901083047
202108,0121VDE02600,1,545342,2.56,99.45,87661,1189,20210901083047
202108,0121VDE02700,1,577551,2.66,104.81,87653,1209,20210901083047
202108,0121VDE02900,1,576630,2.67,104.19,87603,1259,20210901083047
202108,0121VDE03000,1,679315,3.29,103.21,87577,1238,20210901083047
202108,0121VDE03100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0121VDE03200,1,671239,3.45,94.64,86810,1398,20210901083047
202108,0121VDE03202,1,666276,3.28,102.39,88870,49,20210901083047
202108,0121VDE03206,1,524924,2.53,100.03,87378,874,20210901083047
202108,0121VDS00100,1,25018,0.83,101.49,87946,916,20210901083047
202108,0121VDS00200,1,24649,0.92,107.52,88897,23,20210901083047
202108,0121VDS00300,1,25038,0.79,106.98,88030,832,20210901083047
202108,0121VDS00500,1,131728,1.30,92.96,86460,2190,20210901083047
202108,0121VDS00700,1,131507,1.40,108.79,88893,27,20210901083047
202108,0121VDS00800,1,132581,1.34,109.42,88761,101,20210901083047
202108,0121VDS00900,1,110039,1.04,95.09,86502,2118,20210901083047
202108,0121VDS01100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0121VDS01190,1,448158,2.19,105.89,87347,1410,20210901083047
202108,0121VDS01200,1,495226,2.11,108.95,84925,1308,20210901083047
202108,0121VDS01400,1,449625,2.03,110.67,87444,1418,20210901083047
202108,0121VDS01500,1,544397,2.94,105.91,88183,679,20210901083047
202108,0121VDS01700,1,544784,2.69,96.75,88161,701,20210901083047
202108,0121VDS01800,1,543325,2.97,104.06,88299,563,20210901083047
202108,0121VDS02000,1,546079,2.55,104.55,86033,996,20210901083047
202108,0121VDS02200,1,562076,2.95,107.94,88254,608,20210901083047
202108,0121VDS02400,1,609038,2.86,103.53,87463,206,20210901083047
202108,0121VDS02402,1,557341,2.73,99.47,88372,543,20210901083047
202108,0121VDS02600,1,562620,2.90,99.40,87561,1301,20210901083047
202108,0121VDS02700,1,594941,2.80,102.38,87828,1034,20210901083047
202108,0121VDS02900,1,558427,2.56,104.73,87579,1283,20210901083047
202108,0121VDS03000,1,741960,3.48,104.21,87803,1059,20210901083047
202108,0121VDS03100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0121VDS03200,1,733946,4.09,89.45,87097,1111,20210901083047
202108,0121VDS03202,1,736312,3.74,95.67,88878,41,20210901083047
202108,0121VDS03206,1,574720,2.95,100.21,87224,1028,20210901083047
202108,0121VDS03207,1,151426,3.03,61.77,87615,637,20210901083047
202108,0140VDE00100,1,261420,1.79,94.70,84477,1484,20210901083047
202108,0140VDE00300,1,144096,1.57,103.34,39206,4315,20210901083047
202108,0140VDE00400,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDE00500,1,324724,2.30,100.02,85097,834,20210901083047
202108,0140VDE00600,1,329448,1.81,100.96,87290,740,20210901083047
202108,0140VDE00602,1,330267,1.82,99.18,88387,55,20210901083047
202108,0140VDE00606,1,330546,1.74,105.31,88449,84,20210901083047
202108,0140VDE00610,1,331356,1.84,104.46,87553,980,20210901083047
202108,0140VDE00800,1,298702,1.55,108.62,86686,1441,20210901083047
202108,0140VDE00900,1,279656,1.39,108.04,84013,2055,20210901083047
202108,0140VDE01100,1,102383,0.96,106.11,87377,750,20210901083047
202108,0140VDE01102,1,195963,1.87,97.48,85440,3164,20210901083047
202108,0140VDE01106,1,202931,1.81,101.39,88816,103,20210901083047
202108,0140VDE01110,1,203223,1.85,103.17,88872,47,20210901083047
202108,0140VDE01114,1,202694,1.91,101.57,88841,78,20210901083047
202108,0140VDE01200,1,199420,1.30,110.54,88359,85,20210901083047
202108,0140VDE01400,1,258257,1.45,104.06,82629,2463,20210901083047
202108,0140VDE01500,1,201808,1.61,96.36,88271,639,20210901083047
202108,0140VDE01700,1,314544,1.82,99.93,87384,783,20210901083047
202108,0140VDE01900,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDE02100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDE02300,1,162217,1.29,105.64,82841,1094,20210901083047
202108,0140VDE02500,1,182909,1.38,103.04,87824,925,20210901083047
202108,0140VDE02600,1,232298,1.38,101.39,81861,1708,20210901083047
202108,0140VDE02800,1,180986,1.40,98.68,84598,865,20210901083047
202108,0140VDS00100,1,256191,1.93,99.65,84582,1376,20210901083047
202108,0140VDS00300,1,245439,1.55,102.28,84604,1327,20210901083047
202108,0140VDS00400,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDS00500,1,274514,2.11,109.89,66210,4767,20210901083047
202108,0140VDS00600,1,328151,1.76,106.10,86628,918,20210901083047
202108,0140VDS00602,1,327300,1.83,97.70,87813,720,20210901083047
202108,0140VDS00606,1,329747,1.81,104.56,88844,75,20210901083047
202108,0140VDS00610,1,329035,1.79,103.28,88867,52,20210901083047
202108,0140VDS00800,1,298278,1.65,99.64,87457,670,20210901083047
202108,0140VDS00900,1,281552,1.44,102.40,84384,1694,20210901083047
202108,0140VDS01100,1,105962,0.93,108.28,86975,1152,20210901083047
202108,0140VDS01103,1,217811,1.82,105.95,87751,1168,20210901083047
202108,0140VDS01107,1,217485,1.91,102.82,88852,67,20210901083047
202108,0140VDS01111,1,217512,1.88,105.10,88866,53,20210901083047
202108,0140VDS01115,1,217448,1.89,100.36,88859,60,20210901083047
202108,0140VDS01200,1,205596,1.61,97.79,88392,52,20210901083047
202108,0140VDS01400,1,267174,1.55,97.45,84825,1395,20210901083047
202108,0140VDS01500,1,216390,1.53,96.80,88194,725,20210901083047
202108,0140VDS01700,1,312502,2.09,101.44,87141,1026,20210901083047
202108,0140VDS01900,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDS02100,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0140VDS02300,1,161079,1.32,106.65,82662,1264,20210901083047
202108,0140VDS02500,1,180692,1.48,100.48,88028,721,20210901083047
202108,0140VDS02600,1,225763,1.40,105.76,82044,1525,20210901083047
202108,0140VDS02800,1,177092,1.31,110.16,84553,910,20210901083047
202108,0141VDE14900,1,112974,2.53,76.64,88298,518,20210901083047
202108,0141VDE15001,1,112649,1.77,80.68,88792,42,20210901083047
202108,0141VDE15101,1,112768,1.68,87.57,88793,38,20210901083047
202108,0141VDE15201,1,112722,1.77,81.85,88794,37,20210901083047
202108,0141VDE15301,1,112742,1.71,84.37,88793,38,20210901083047
202108,0141VDE15401,1,112810,1.72,83.33,88795,36,20210901083047
202108,0141VDE15501,1,44576,1.25,89.61,88793,38,20210901083047
202108,0141VDE15601,1,113060,1.71,89.88,88792,42,20210901083047
202108,0141VDE15701,1,112622,1.71,91.24,88763,71,20210901083047
202108,0141VDE15801,1,113059,1.71,88.85,88792,42,20210901083047
202108,0141VDE15901,1,110917,2.74,87.25,88789,45,20210901083047
202108,0141VDE16001,1,115406,1.81,88.34,88791,40,20210901083047
202108,0141VDE16101,1,113081,1.71,89.07,88790,44,20210901083047
202108,0141VDE16201,1,113175,1.74,89.04,88791,43,20210901083047
202108,0141VDE16301,1,113144,1.72,89.56,88787,43,20210901083047
202108,0141VDE16401,1,113145,1.73,89.13,88794,40,20210901083047
202108,0141VDE16501,1,113123,1.74,88.60,88795,39,20210901083047
202108,0141VDE16601,1,113824,1.74,88.82,88790,37,20210901083047
202108,0141VDE16701,1,113179,1.79,86.12,88793,41,20210901083047
202108,0141VDE16800,1,144162,1.92,83.16,88773,56,20210901083047
202108,0141VDE16901,1,167160,2.06,86.58,88777,53,20210901083047
202108,0141VDE17001,1,167051,1.87,93.13,88791,42,20210901083047
202108,0141VDE17101,1,167011,1.89,92.97,88793,41,20210901083047
202108,0141VDE17201,1,167156,1.89,92.19,88792,42,20210901083047
202108,0141VDE17301,1,166967,1.87,92.84,88791,42,20210901083047
202108,0141VDE17401,1,166779,1.87,85.20,88794,40,20210901083047
202108,0141VDE17500,1,165945,1.87,84.09,88792,42,20210901083047
202108,0141VDE17550,1,166894,2.45,89.89,88259,557,20210901083047
202108,0141VDE17600,1,88080,1.49,94.03,88763,69,20210901083047
202108,0141VDE17700,1,85887,1.38,101.78,88769,62,20210901083047
202108,0141VDE17750,1,143650,1.95,101.91,88778,40,20210901083047
202108,0141VDE17801,1,3245,1.29,102.13,59061,28760,20210901083047
202108,0141VDE17900,1,182756,2.03,95.52,88789,44,20210901083047
202108,0141VDE18001,1,-1,-1.00,-1.00,63122,25548,20210901083047
202108,0141VDE18100,1,224043,2.12,99.06,88783,50,20210901083047
202108,0141VDE18201,1,224960,2.25,85.97,88795,39,20210901083047
202108,0141VDE18300,1,224793,2.23,94.11,88794,41,20210901083047
202108,0141VDE18400,1,225339,2.29,89.49,88790,44,20210901083047
202108,0141VDE18500,1,224182,2.07,96.36,88789,44,20210901083047
202108,0141VDE18600,1,223143,2.16,95.26,88768,64,20210901083047
202108,0141VDE18700,1,225029,2.25,90.57,88791,43,20210901083047
202108,0141VDE18800,1,223403,2.31,88.19,87969,53,20210901083047
202108,0141VDE18850,1,222788,2.27,98.77,87923,70,20210901083047
202108,0141VDE18900,1,223227,2.23,93.55,87702,321,20210901083047
202108,0141VDS14900,1,114454,1.84,83.28,88298,518,20210901083047
202108,0141VDS15000,1,114431,1.77,85.55,88790,39,20210901083047
202108,0141VDS15100,1,114317,1.62,92.01,88793,40,20210901083047
202108,0141VDS15200,1,114542,1.62,92.65,88792,42,20210901083047
202108,0141VDS15300,1,114331,1.66,90.38,88789,45,20210901083047
202108,0141VDS15400,1,114552,1.66,91.36,88794,37,20210901083047
202108,0141VDS15500,1,114620,1.69,89.67,88791,41,20210901083047
202108,0141VDS15600,1,114604,1.66,90.68,88791,39,20210901083047
202108,0141VDS15700,1,113959,1.66,90.44,88793,41,20210901083047
202108,0141VDS15800,1,114526,1.59,92.97,88792,42,20210901083047
202108,0141VDS15900,1,114721,1.60,91.75,88793,38,20210901083047
202108,0141VDS16000,1,114648,1.60,92.94,88793,41,20210901083047
202108,0141VDS16100,1,114649,1.59,93.75,88791,40,20210901083047
202108,0141VDS16200,1,114713,1.57,92.09,88792,42,20210901083047
202108,0141VDS16300,1,114580,1.58,94.48,88792,41,20210901083047
202108,0141VDS16400,1,114584,1.57,94.17,88790,44,20210901083047
202108,0141VDS16500,1,113972,1.57,94.49,87539,36,20210901083047
202108,0141VDS16600,1,115104,1.57,93.95,88793,38,20210901083047
202108,0141VDS16700,1,115991,1.72,85.86,87533,39,20210901083047
202108,0141VDS16800,1,120562,1.68,85.02,88742,87,20210901083047
202108,0141VDS16900,1,165741,2.02,85.88,88782,49,20210901083047
202108,0141VDS17000,1,166022,1.90,88.65,88791,43,20210901083047
202108,0141VDS17100,1,165836,1.88,89.45,88794,40,20210901083047
202108,0141VDS17200,1,165987,1.86,89.46,88794,40,20210901083047
202108,0141VDS17300,1,164774,1.87,91.20,88787,47,20210901083047
202108,0141VDS17400,1,165895,1.98,80.38,88794,40,20210901083047
202108,0141VDS17500,1,164989,1.97,79.27,88794,37,20210901083047
202108,0141VDS17550,1,165456,2.55,83.30,88259,557,20210901083047
202108,0141VDS17600,1,143043,1.89,88.40,88763,71,20210901083047
202108,0141VDS17700,1,93008,1.46,90.18,88791,40,20210901083047
202108,0141VDS17750,1,92527,1.21,90.11,88781,37,20210901083047
202108,0141VDS17800,1,-1,-1.00,-1.00,64794,23977,20210901083047
202108,0141VDS17900,1,194195,2.22,91.59,88787,46,20210901083047
202108,0141VDS18000,1,-1,-1.00,-1.00,62188,26522,20210901083047
202108,0141VDS18100,1,231902,2.33,94.54,88782,51,20210901083047
202108,0141VDS18200,1,233396,2.19,98.53,88789,42,20210901083047
202108,0141VDS18300,1,231455,2.13,99.92,88786,47,20210901083047
202108,0141VDS18400,1,230662,2.13,99.51,88781,53,20210901083047
202108,0141VDS18500,1,232360,2.26,91.89,88794,39,20210901083047
202108,0141VDS18600,1,229836,2.15,94.84,88772,60,20210901083047
202108,0141VDS18700,1,234236,2.03,95.30,88785,49,20210901083047
202108,0141VDS18800,1,231242,2.24,95.14,87968,54,20210901083047
202108,0141VDS18850,1,232697,2.85,87.83,87931,62,20210901083047
202108,0141VDS18900,1,232151,2.67,79.60,87903,120,20210901083047
202108,0150VDE00500,1,484672,2.80,91.50,88019,900,20210901083047
202108,0150VDE00700,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0150VDE00900,1,559630,2.99,109.08,87159,1098,20210901083047
202108,0150VDE01100,1,559501,3.14,98.56,87135,1570,20210901083047
202108,0150VDE01300,1,73319,3.32,101.48,7006,4486,20210901083047
202108,0150VDE01400,1,586559,3.14,102.51,84421,1808,20210901083047
202108,0150VDE01500,1,74723,3.34,105.42,7062,4457,20210901083047
202108,0150VDE01600,1,567156,3.22,104.38,88166,753,20210901083047
202108,0150VDE01800,1,72754,2.97,105.26,11987,41,20210901083047
202108,0150VDE01900,1,73018,2.88,110.54,11894,133,20210901083047
202108,0150VDE02100,1,581699,3.43,99.77,88001,685,20210901083047
202108,0150VDE02300,1,224021,1.65,108.95,87871,1025,20210901083047
202108,0150VDE02500,1,248301,1.51,88.32,87524,1392,20210901083047
202108,0150VDE02600,1,245008,1.85,111.60,88888,32,20210901083047
202108,0150VDE02700,1,249027,1.63,110.48,88875,44,20210901083047
202108,0150VDE02900,1,249832,1.67,110.76,88841,78,20210901083047
202108,0150VDE03000,1,223466,1.91,105.86,87180,935,20210901083047
202108,0150VDE03200,1,239937,1.75,109.08,87706,1213,20210901083047
202108,0150VDE03300,1,171655,1.61,96.56,88291,628,20210901083047
202108,0150VDE03500,1,239166,1.73,109.80,88865,54,20210901083047
202108,0150VDE03800,1,239226,1.75,106.37,88112,807,20210901083047
202108,0150VDE04000,1,293267,1.74,110.34,84455,1945,20210901083047
202108,0150VDE04200,1,27806,1.59,108.78,11979,47,20210901083047
202108,0150VDE04400,1,239878,1.79,110.20,87788,1131,20210901083047
202108,0150VDE04600,1,27812,1.61,103.21,11879,147,20210901083047
202108,0150VDE04800,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0150VDE05000,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0150VDE05200,1,285902,1.57,110.05,88568,234,20210901083047
202108,0150VDE05390,1,283134,2.48,107.29,88141,42,20210901083047
202108,0150VDE05600,1,285555,1.56,111.22,88771,30,20210901083047
202108,0150VDE05800,1,285554,1.58,110.62,88771,30,20210901083047
202108,0150VDE06000,1,285723,1.57,110.72,88771,31,20210901083047
202108,0150VDE06200,1,285474,1.55,110.20,88569,233,20210901083047
202108,0150VDE06400,1,285537,1.68,102.05,88740,62,20210901083047
202108,0150VDE06600,1,264760,2.96,95.42,88777,25,20210901083047
202108,0150VDE06700,1,492428,2.16,100.89,88748,54,20210901083047
202108,0150VDE06900,1,490366,2.40,108.35,88311,237,20210901083047
202108,0150VDE07000,1,395631,1.97,109.19,88636,83,20210901083047
202108,0150VDE07200,1,489047,2.32,108.08,88471,66,20210901083047
202108,0150VDE07300,1,491548,2.45,102.83,88767,34,20210901083047
202108,0150VDE07400,1,489526,2.28,108.24,88549,56,20210901083047
202108,0150VDE07500,1,272976,3.18,107.06,58618,44,20210901083047
202108,0150VDE07700,1,458549,2.22,109.53,86542,302,20210901083047
202108,0150VDE07900,1,471354,2.82,107.19,88722,67,20210901083047
202108,0150VDE08100,1,466314,2.22,109.60,88741,61,20210901083047
202108,0150VDE08300,1,466477,2.33,98.79,88727,75,20210901083047
202108,0150VDE08500,1,450770,2.21,106.63,88652,148,20210901083047
202108,0150VDE08700,1,450238,2.23,105.31,88749,50,20210901083047
202108,0150VDE08900,1,441189,1.41,101.76,88753,48,20210901083047
202108,0150VDE09100,1,449457,2.71,112.43,88728,71,20210901083047
202108,0150VDE09200,1,452463,1.39,103.81,88754,48,20210901083047
202108,0150VDE09400,1,454568,2.56,103.63,88742,55,20210901083047
202108,0150VDE09410,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0150VDE09420,1,-1,-1.00,-1.00,0,0,20210901083047
202108,0150VDE09500,1,447141,1.46,107.79,87579,39,20210901083047
202108,0150VDE09700,1,457115,2.93,105.16,88695,54,20210901083047
202108,0150VDE09900,1,460083,1.46,105.60,85923,115,20210901083047
202108,0150VDE10100,1,482146,2.97,101.07,88768,34,20210901083047
202108,0150VDE10300,1,475605,2.87,107.25,88776,26,20210901083047
202108,0150VDE10400,1,411229,2.82,110.10,86250,32,20210901083047
202108,0150VDE10500,1,3,1.56,100.00,88776,25,20210901083047
202108,0150VDE10700,1,431441,3.29,110.65,87021,49,20210901083047
202108,0150VDE10800,1,474961,1.52,110.23,88771,30,20210901083047
202108,0150VDE11000,1,472435,1.49,107.03,88651,149,20210901083047
202108,0150VDE11200,1,419816,2.61,109.33,88555,232,20210901083047
202108,0150VDE11400,1,468342,2.78,102.76,88462,155,20210901083047
202108,0150VDE11600,1,443614,3.00,98.80,88718,44,20210901083047
202108,0150VDE11700,1,458453,1.49,91.78,88071,70,20210901083047
202108,0150VDE11900,1,434601,1.54,102.65,88019,80,20210901083047
202108,0150VDE12100,1,454138,3.43,96.79,87902,212,20210901083047
202108,0150VDE12200,1,377767,1.76,101.26,87696,1067,20210901083047
202108,0150VDE12400,1,458772,1.92,108.37,88121,680,20210901083047
202108,0150VDE12500,1,452495,3.15,100.70,88777,25,20210901083047
202108,0150VDE12700,1,240052,2.02,104.97,88607,42,20210901083047
202108,0150VDE12900,1,433057,4.93,99.02,88777,25,20210901083047
202108,0150VDE13100,1,603523,2.67,104.95,87046,1714,20210901083047
202108,0150VDE13300,1,556729,3.11,100.98,85048,1193,20210901083047
202108,0150VDE13400,1,404979,3.72,95.93,88750,50,20210901083047
202108,0150VDE13800,1,385668,1.63,111.49,86641,2159,20210901083047
202108,0150VDE13900,1,375551,2.44,104.90,88753,48,20210901083047
202108,0150VDE14100,1,377615,1.89,109.82,88775,27,20210901083047
202108,0150VDE14300,1,193487,1.41,119.92,88776,26,20210901083047
202108,0150VDE14400,1,375028,4.67,92.43,88447,353,20210901083047
202108,0150VDE14600,1,-1,-1.00,-1.00,88776,26,20210901083047
